,Time,Sender,Sender_type,Content
3810,1:40:43,ゆずポン,subscriber,LUL
3811,1:40:47,SenjuuTwitch,subscriber,Nani
3812,1:40:48,aikaz2121,subscriber,rofl
3813,1:40:48,Yurryh,subscriber,@Bilelb3192i il a déjà dit qu'il jouera jamais à MH :(
3814,1:40:49,jeanmichleprophete,subscriber,HahaDoge
3815,1:40:50,JEANFENOUIL,subscriber,LUL
3816,1:40:51,Kymax93,subscriber,lul
3817,1:40:51,perversdu77,subscriber,LUL
3818,1:40:51,MaxConvex,subscriber,Pog !
3819,1:40:55,Liouss3,subscriber,CELLE-LA TU LA REUSSI après ça mdr
3820,1:40:55,xGenosis,subscriber,LUL
3821,1:40:55,ゆずポン,subscriber,bon timing en tout cas
3822,1:40:55,LemicK2,subscriber,les maths utiles dans la vie; ca se saurait
3823,1:40:57,Reidre_A,subscriber,MDDDDDDDDDDR
3824,1:41:02,SenjuuTwitch,subscriber,ce non respect
3825,1:41:06,psyko__krazy,subscriber,rien que pour ca tu la merite de la tomber
3826,1:41:09,Bilelb3192i,subscriber,@yurryh Nn pourquoi ?? sardMonkaS
3827,1:41:10,Reidre_A,subscriber,Clip pls
3828,1:41:10,Gasaraki9,subscriber,Kamel sort de ce corps
3829,1:41:10,FireWowee_Hana,subscriber,LUL
3830,1:41:10,RooiLink,subscriber,L’irrespect 😂
3831,1:41:11,Ridolim,subscriber,@xGenosis l'élite ! ne l’oublie pas on trouve des solution là où le commun des viewers ne savent pas comment faire et se forcent à renier leur flemme intersiderale
3832,1:41:13,Netizen29,subscriber,go rajouter comme contrainte de fight exclusivement le long des murs
3833,1:41:15,potsdepeinture,subscriber,LUL
3834,1:41:16,wadormur,subscriber,IL CRAQUE DEVANT 12000 PERSONNES EN PLEIN LIVE
3835,1:41:16,jeanmichleprophete,subscriber,sardLUL sardLUL sardLUL sardLUL sardLUL
3836,1:41:17,Ano_Kata,subscriber,naroXD
3837,1:41:19,Liouss3,subscriber,Non on a foi en toi
3838,1:41:21,Kyraus,none,@lemick2 seuls les low qi comme toi disent ca
3839,1:41:22,SenjuuTwitch,subscriber,là je suis dac avec le titre du stream
3840,1:41:26,Prauze,subscriber,quelqu'un a clip ?
3841,1:41:29,Yakawei,subscriber,TUE LA J4AI ENVIE DE DORMIR PTNNNNN
3842,1:41:31,Reidre_A,subscriber,LUL
3843,1:41:34,Ridolim,subscriber,LUL
3844,1:41:34,Fatalclem,subscriber,stop parler à partir du midlife sard
3845,1:41:36,Antoyne480,subscriber,non
3846,1:41:36,BauerFeukeur,subscriber,sardDark 3795 sardDark Sigrún : 1213 sardDark TOTAL: 22h sardDark (3 runs à <1% PV) masterKratos
3847,1:41:40,jeanmichleprophete,subscriber,Ohno
3848,1:41:51,Sklinay,subscriber,ah bah ça me rassure
3849,1:41:56,Fz_Trinity,none,QUOI
3850,1:41:56,Croaa21,subscriber,Ah bah c'est bon si tu la tues pas ce soir on est rassurés
3851,1:41:56,SenjuuTwitch,subscriber,Je vois pas en quoi c'est rassurant LUL
3852,1:41:57,Netizen29,subscriber,nous voilà rassurés
3853,1:41:57,benki062,subscriber,@LemicK2 franchement ; c'est pas forcément utile a utiliser comme ca a part dans le domaine scientifique; mais la resolution de problemes de maths et d'algo t'entraine a penser différemment sur un même probleme ; c'est usefull les maths
3854,1:41:58,xGenosis,subscriber,@ridolim Flemme bien utilisée = génie à l’état pur; nous sommes d’accord Kappa
3855,1:42:07,tuerenligne52,subscriber,Un live sponso? :3
3856,1:42:07,AK0SH,subscriber,Dites moi; est-ce que quelqu'un de plutôt calé en neuropsychologie est présent ? J'aurai quelques questions svp
3857,1:42:08,xGenosis,subscriber,Sois positif Sardo; fume là ce soir
3858,1:42:14,BauerFeukeur,subscriber,!title SARDOCHE - Humiliation de dieu grec
3859,1:42:15,DaawZ,subscriber,Annonce de vendredi : il est unban de LOL
3860,1:42:16,jeanmichleprophete,subscriber,Bonne idée ça ng+
3861,1:42:16,Yurryh,subscriber,@Bilelb3192i pour lui c'est trop simple et il aimera pas; il veut pas essayer c'est triste
3862,1:42:19,pleymoubile,subscriber,sardPride sardPride
3863,1:42:19,JEANFENOUIL,subscriber,on est rassuré merci Sardoche acastOlpho
3864,1:42:21,Bendo_le100,subscriber,TableHere TableHere
3865,1:42:22,Reidre_A,subscriber,Ça nous rassure grave on attend pas du tout depuis 3j que tu la tabasses cette Anivia du pauvre
3866,1:42:24,kastrosama,subscriber,c'est Bloodborne shallah
3867,1:42:27,Sklinay,subscriber,@DaawZ ça serait horrible
3868,1:42:27,jeanmichleprophete,subscriber,Hâte de voir
3869,1:42:28,WeebsGod,subscriber,@FireWowee_Hana yop atamHii
3870,1:42:28,shadow267_exe,premium,shadow267_exe subscribed with Twitch Prime. 
3871,1:42:28,wadormur,subscriber,Bah super
3872,1:42:36,DaawZ,subscriber,@Sklinay je suis d'accord avec toi
3873,1:42:37,BauerFeukeur,subscriber,@FireWowee_Hana sardWeeb
3874,1:42:38,spaastis,subscriber,Une offrande
3875,1:42:38,moistur1z3r,subscriber,c'est ce qu'elle a dit
3876,1:42:43,KE_Krine,subscriber,C'est une coquine
3877,1:42:43,FireWowee_Hana,subscriber,WeebsGod LE RETOUR elyC
3878,1:42:46,SardYesLife,subscriber,@Reidre_A C'est une kayle plutot
3879,1:42:47,SenjuuTwitch,subscriber,Sado-maso cette valkyrie
3880,1:42:50,astratome,subscriber,mdrrrr oula
3881,1:42:52,FireWowee_Hana,subscriber,Bauerfeukeur Wowee
3882,1:42:53,Ridolim,subscriber,@xGenosis KappaPride
3883,1:42:55,BauerFeukeur,subscriber,oh oui détruis la Wowee
3884,1:42:56,Raphlou,subscriber,OWL2019overtime
3885,1:42:58,crytek986,subscriber,crytek986 subscribed with Twitch Prime. 
3886,1:42:59,Bilelb3192i,subscriber,@yurryh Javoue c’est assez simple pour un joueur comme lui mais c’est trop dommage
3887,1:43:01,BauerFeukeur,subscriber,SabaPing
3888,1:43:01,moistur1z3r,subscriber,hat's what she said
3889,1:43:01,Alphaliar,subscriber,sardKarma sardKarma sardKarma
3890,1:43:01,Flasters,subscriber,non
3891,1:43:03,Reidre_A,subscriber,@SardYesLife Elle fait de la glace Kappa
3892,1:43:04,astratome,subscriber,sardGasm sardGasm sardGasm
3893,1:43:05,Fz_Trinity,none,Le seul qui meurt c'est toi
3894,1:43:06,KuoHaaska,subscriber,On est tous du coté de Sard là; mais vous imaginez la Valyrie? Genre elle là tranquil elle Chill; et t'as ce type qui vient; qui la tabasse et dès qu'il se prend un coup il se barre; et reviens; et recommence encore et encore; a l'infini. Çà doit être horrible...
3895,1:43:06,MaxConvex,subscriber,elle doit en avoir marre la reine de te fight en boucle ^^
3896,1:43:11,spaastis,subscriber,En plus elle n'a pas 15k5 viewers
3897,1:43:12,Ikatii,subscriber,Ouai mais elle est pas morte 1200 fois elle
3898,1:43:13,BauerFeukeur,subscriber,sardDark 3796 sardDark Sigrún : 1214 sardDark TOTAL: 22h sardDark (3 runs à <1% PV) masterKratos
3899,1:43:16,pleymoubile,subscriber,Si je ferme les yeux la phrase est bizarre sardMonkaS
3900,1:43:25,Findwe,subscriber,C'est un 1214 à 0 quand même
3901,1:43:25,OhCnko,subscriber,nowardHi
3902,1:43:28,lamiecaline,subscriber,lamiecaline subscribed with Twitch Prime. They've subscribed for 6 months; currently on a 1 month streak! je taime
3903,1:43:29,benki062,subscriber,@KuoHaaska Franchement t'as trop raison #JeSuisLaValky
3904,1:43:35,xGenosis,subscriber,@kuohaaska Elle se fait harceler depuis 22h en plus..
3905,1:43:47,crytek986,subscriber,sardVelkoz
3906,1:43:49,Eliojo,subscriber,Yo ! ça fait combien d'heures qu'il est sur la Valkyrie là ?
3907,1:43:52,Darktritonax,subscriber,pensez surtout aux autres valkyries qui regardent en boucle le fight
3908,1:43:55,Fatalclem,subscriber,trop
3909,1:43:57,Kyraus,subscriber,@ikatii ouais mais t'imagines si tu devait tuer plus de 1200 moustiques d'affilé ca serait bien chiant
3910,1:44:01,pleymoubile,subscriber,18h environ je coris
3911,1:44:04,pleymoubile,subscriber,Crois*
3912,1:44:08,Agabouda,subscriber,Peut etre trop detendu non ?
3913,1:44:10,crytek986,subscriber,100% il le passe ce soir
3914,1:44:11,Ridolim,subscriber,@KuoHaaska la valk c'est sans
3915,1:44:12,xGenosis,subscriber,@eliojo /22h à peu près
3916,1:44:20,benki062,subscriber,C'est la magie de 2020 ; tes vieux démons sont restés en 2019
3917,1:44:21,BauerFeukeur,subscriber,@Netizen29 t'as pas un ptit ratio à nous balancer là
3918,1:44:21,Bilelb3192i,subscriber,Pensez à Atreus qui est surexploité par son père sadomasochiste
3919,1:44:24,Hope_K_,subscriber,Une vraie pûrge
3920,1:44:24,pleymoubile,subscriber,@xgenosis 22h t’es sur ???? sardMonkaS
3921,1:44:26,spaastis,subscriber,Nous sommes donc des valkyries
3922,1:44:27,Eliojo,subscriber,D'acc merci; courage à lui )
3923,1:44:30,Onyzukaaa,subscriber,c'est nous les valkyries x)
3924,1:44:31,hebus26,subscriber,12k clampin sur ce stream; y a tous le twitch game qui attend sa mort
3925,1:44:32,jeanmichleprophete,subscriber,En tout cas c’est beau à regarder sardLurk
3926,1:44:33,Yurryh,subscriber,et Mimir tu balade sa tete dans tous les sens depuis 1200 try
3927,1:44:34,Midamaru,subscriber,@Sardoche T'as live combien d'heures en 2019 tu sais ?
3928,1:44:36,werexsnoop,subscriber,Kespa gee t'as du cob?
3929,1:44:37,Liouss3,subscriber,Une petite pensé à l'enfant qui n'est apparement pas protégé par les lois du travail
3930,1:44:39,Hellscythe_Yuu,premium,Hellscythe_Yuu subscribed with Twitch Prime. They've subscribed for 24 months! 
3931,1:44:39,marvin1432,subscriber,il fini avant minuit 100%
3932,1:44:42,MrDialo,subscriber,MrDialo subscribed at Tier 2. They've subscribed for 16 months! bonjour
3933,1:44:45,Cyberm_,subscriber,le ver d'alcool qui te permet d'avoir moins de pression; c'est certain
3934,1:44:45,IlRoxas,subscriber,nous aussi on a rien demandé LUL
3935,1:44:47,xGenosis,subscriber,@pleymoubile je veux pas dire de conneries mais oui
3936,1:44:47,BauerFeukeur,subscriber,sardDark 3797 sardDark Sigrún : 1215 sardDark TOTAL: 22h sardDark (3 runs à <1% PV) masterKratos
3937,1:44:51,FireWowee_Hana,subscriber,Imaginez Mimir qui lâche son meilleur vomi pendant un 720 LUL
3938,1:44:51,sweetyoung,subscriber,@Sardoche Tu compte rush pour le NG+ ?
3939,1:44:55,MaxConvex,subscriber,Courage Atreus !
3940,1:44:56,Netizen29,subscriber,Aujourd'hui; il est à 0.7 mort par minute. Avant-hier; il était à 1.1 mort par minute.
3941,1:45:02,MAISCTSURENFAITE,subscriber,on est 12k à regarder ton fight en boucle en soit mdr
3942,1:45:07,xGenosis,subscriber,@netizen29 t’es juste le boss en fait
3943,1:45:12,Hellscythe_Yuu,subscriber,:)
3944,1:45:24,BauerFeukeur,subscriber,!netizen29
3945,1:45:28,Ikatii,subscriber,Bientôt le fight en only coup de poing
3946,1:45:30,BauerFeukeur,subscriber,faudrait une commande
3947,1:45:33,Jobierre,subscriber,A 1334 try il va réussir
3948,1:45:34,Isulith,subscriber,Pourquoi la contrainte no volte face?
3949,1:45:54,Fatalclem,subscriber,!deaths
3950,1:45:55,TmaxRR,subscriber,sardAYAYA
3951,1:45:55,Midamaru,subscriber,@Netizen29 tu t'es gavé
3952,1:45:58,vinksyunit,subscriber,<3
3953,1:45:58,WeebsGod,subscriber,@Netizen29 le bot qui carry encore
3954,1:46:00,pleymoubile,subscriber,@netizen29 l’analyste
3955,1:46:04,Gryf_Jaguarys,subscriber,Pour pas esquiver son attaque trop facilement @isulith
3956,1:46:05,Fatalclem,subscriber,rip netizen
3957,1:46:05,zarh,subscriber,l'emote T3 est insane je trouve
3958,1:46:05,Yurryh,subscriber,Surtout qu'on peut la copier LUL sardWeeb_BW
3959,1:46:18,sweetyoung,subscriber,@Isulith Pour l'attaque où il faut détourner le regard
3960,1:46:20,SardYesLife,subscriber,@Yurryh mdr c'est vrai
3961,1:46:25,Ridolim,subscriber,@Isulith c'est quoi d'ailleurs no volt face ?
3962,1:46:27,Kyraus,subscriber,moins de 0.1% de chance de reussir chaque try @Sardoche
3963,1:46:28,WeebsGod,subscriber,!fight
3964,1:46:33,NAILUJSAMA,subscriber,joue safe aychek
3965,1:46:33,moistur1z3r,subscriber,100€ qu'il la bute au 1443 try
3966,1:46:35,WeebsGod,subscriber,DansGame
3967,1:46:36,xGenosis,subscriber,On devrait faire comme aux échecs ou au Go; des commentateurs qui streament Sard entrain de stream son fight; en analysant toutes les stratégies; en jouant en même temps pour recréer les plays et les debriefer
3968,1:46:38,Netizen29,subscriber,J'ai mis hors ligne le bot; par contre.
3969,1:46:38,Elon_Buffet,subscriber,sardWeeb_BW
3970,1:46:39,Midamaru,subscriber,ne fais qu'un avec l'OST Sardoche
3971,1:46:40,BauerFeukeur,subscriber,sardDark 3798 sardDark Sigrún : 1216 sardDark TOTAL: 22h sardDark (3 runs à <1% PV) masterKratos
3972,1:46:44,Gryf_Jaguarys,subscriber,@ridolim Voltre face permet de donner le dos au mob
3973,1:46:44,pleymoubile,subscriber,@yurryh Jebaited HahaThink sardWeeb_BW
3974,1:46:45,jeanmichleprophete,subscriber,Ohno
3975,1:46:45,WeebsGod,subscriber,ah
3976,1:46:48,Hellscythe_Yuu,subscriber,sardInspect
3977,1:46:51,N4kiito,subscriber,sardFire_SQ
3978,1:47:06,benki062,subscriber,Le chat est en Sub Only N
3979,1:47:07,BauerFeukeur,subscriber,sardDark 3799 sardDark Sigrún : 1217 sardDark TOTAL: 22h sardDark (3 runs à <1% PV) masterKratos
3980,1:47:07,Derasiel_Wowee,subscriber,Wowee
3981,1:47:08,Toxlas,subscriber,sardWeeb_BW
3982,1:47:08,benki062,subscriber,?
3983,1:47:08,bexyu,subscriber,sardAYAYA sardAYAYA
3984,1:47:11,Toxlas,subscriber,OOF
3985,1:47:13,Bilelb3192i,subscriber,Si en ng+ il y a moyen de se la faire en 30sec autant no hit only poings sa peut être marrant (pour nous Kappa )
3986,1:47:15,jeanmichleprophete,subscriber,sardWeeb
3987,1:47:17,KE_Krine,subscriber,sardWeeb_BW
3988,1:47:19,WeebsGod,subscriber,oui !
3989,1:47:21,Cyberm_,subscriber,sardWeeb_BW
3990,1:47:21,zarh,subscriber,ciarraSip SoSnowy SantaHat ReinDeer
3991,1:47:23,PetitBobun,subscriber,Go la tuer en la tapant pas
3992,1:47:23,AK0SH,subscriber,sardOche_SG
3993,1:47:23,xGenosis,subscriber,Oui
3994,1:47:24,zarh,subscriber,kawai
3995,1:47:25,Yurryh,subscriber,@benki062 nan on a subgift tout le monde Kappa
3996,1:47:28,aceonefl0w,subscriber,Bonjour!
3997,1:47:35,Ridolim,subscriber,@Gryf_Jaguarys ah oui pour le flash pendant qu'elle est en l'air c'est pour ça qu'il la cancel tt le temps cimer
3998,1:47:35,Murdok64,subscriber,sardWeeb_BW
3999,1:47:35,Hope_K_,subscriber,HahaDoge HahaDoge
4000,1:47:36,Akiya_osu,subscriber,ouiAYAYA ouiAYAYA sardAYAYA sardAYAYA akiyaoAyaya akiyaoAyaya
4001,1:47:36,Antoyne480,subscriber,sardWeeb_BW
4002,1:47:38,astratome,subscriber,sardWeeb_SA
4003,1:47:39,jusmoke,none,sardWeeb_BW sardWeeb_BW sardWeeb_BW Arnaque sardWeeb_BW sardWeeb_BW sardWeeb_BWsardWeeb_BW
4004,1:47:41,Meffistau,subscriber,depuis 4j xd
4005,1:47:45,Netizen29,subscriber,Je suis à 37 points de chaîne des 150k PogChamp
4006,1:47:46,Antoyne480,subscriber,sardWeeb_BW sardWeeb_BW sardWeeb_BW
4007,1:47:48,KE_Krine,subscriber,sardWeeb_BW sardWeeb_BW sardWeeb_BW Arnaque sardWeeb_BW sardWeeb_BW sardWeeb_BWsardWeeb_BW
4008,1:47:50,benki062,subscriber,@Yurryh je me posais la question ; le chat est bizzarement calme ce soir pour le nombre de viewers
4009,1:47:50,KE_Krine,subscriber,LUL
4010,1:47:53,NAILUJSAMA,subscriber,il est limité en roll ?
4011,1:47:53,SaucisseMoldave,subscriber,o no
4012,1:47:54,KE_Krine,subscriber,je me tire
4013,1:47:59,makslefou,subscriber,utilise ton sel. avec un peu de chance elle se suicidd
4014,1:48:00,SocratoTM,subscriber,sardYop sardYop sardYop sardYop sardYop
4015,1:48:00,Yurryh,subscriber,sardWeeb_BW il y a une armée de contrefaçons
4016,1:48:01,Gryf_Jaguarys,subscriber,@ridolim yep tqt sardAYAYA
4017,1:48:08,BauerFeukeur,subscriber,HYPE 3800 sardAYAYA sardAYAYA sardAYAYA masterKratos masterKratos masterKratos
4018,1:48:10,vanvan57,subscriber,vanvan57 subscribed at Tier 1. They've subscribed for 17 months! BONSOIR
4019,1:48:11,jeanmichleprophete,subscriber,Ohno
4020,1:48:12,Reidre_A,subscriber,LUL
4021,1:48:16,Kyraus,subscriber,@Sardoche tue la en no hit sans attaque runique + sans roulade
4022,1:48:16,psyko__krazy,subscriber,c'est quoi la winbox ?
4023,1:48:16,shiroite,subscriber,THEE WOOORLLD
4024,1:48:20,WeebsGod,subscriber,3800 ptdr
4025,1:48:21,psyko__krazy,subscriber,wondbox*
4026,1:48:23,BauerFeukeur,subscriber,sardDark 3800 sardDark Sigrún : 1218 sardDark TOTAL: 22h sardDark (3 runs à <1% PV) masterKratos
4027,1:48:30,WeebsGod,subscriber,personne ne l'aurait cru
4028,1:48:31,neloteck,subscriber,niquel j'ai pu manger !
4029,1:48:38,Jobierre,subscriber,sardWeeb_BW
4030,1:48:38,AsrYxx,subscriber,sardWeeb_BW sardWeeb_BW sardWeeb_BW
4031,1:48:39,Sklinay,subscriber,@psyko__krazy Il me semble que c'est un hit qui fait pas de dégats
4032,1:48:40,Reidre_A,subscriber,Imagine tu passes le fight ce soir ce serait un magnifique début de 2020
4033,1:48:41,benki062,subscriber,TOP 2 MONDIAL !
4034,1:48:43,Batjax,subscriber,LUL
4035,1:48:44,Distort83,subscriber,sardThink
4036,1:48:44,phantasy_____,subscriber,''derriere chaque grand streamer se cache les meilleurs viewers''
4037,1:48:48,BauerFeukeur,subscriber,s'il arrive à 5k morts j'offre 10 subs
4038,1:48:52,ruka_66,subscriber,Atreus ; abandonné plus de 1200 fois au mains d'une Valkyrie Sado-Masochiste ; quelle indignité
4039,1:49:01,KE_Krine,subscriber,sardWeeb_BW
4040,1:49:06,pleymoubile,subscriber,sardWeeb_BW
4041,1:49:08,benki062,subscriber,@ruka_66 Tué probablement mdr
4042,1:49:09,KE_Krine,subscriber,Keepo sardWeeb_BW Keepo sardWeeb_BW Keepo sardWeeb_BW Keepo sardWeeb_BW Keepo sardWeeb_BW Keepo sardWeeb_BW
4043,1:49:12,Yurryh,subscriber,sardWeeb_BW
4044,1:49:12,jeanmichleprophete,subscriber,Il est plus à ça près mtnt
4045,1:49:17,WeebsGod,subscriber,??
4046,1:49:28,Ridolim,subscriber,tous les tier 2 en sueur LUL
4047,1:49:28,xGenosis,subscriber,Il doit sûrement y avoir plusieurs personnes qui ont déjà no hit en GOW non ? (Je parle avec les roll)
4048,1:49:41,LightNip,subscriber,Sardoche a t-il fini le jeu ? J’ai pas suivi...
4049,1:49:50,xGenosis,subscriber,@lightnip ouu
4050,1:49:51,KE_Krine,subscriber,les tier 2 en slip
4051,1:49:52,ruka_66,subscriber,FOCUS STOP TALK
4052,1:49:59,BauerFeukeur,subscriber,sardDark 3801 sardDark Sigrún : 1219 sardDark TOTAL: 22h sardDark (3 runs à <1% PV) masterKratos
4053,1:49:59,benki062,subscriber,@xGenosis Oui il y en a quand meme ; y a 1 mec qui l'a fait au niveau 1 carrément
4054,1:50:15,xGenosis,subscriber,@benki062 :o
4055,1:50:18,Bilelb3192i,subscriber,Est ce que c’est humainement possible de no hit le jeu en GoW ?
4056,1:50:39,Netizen29,subscriber,t'as essayé de tourner le joystick entre tes fesses ? c'est peut-être la clé
4057,1:50:41,Kyraus,subscriber,evidemment
4058,1:50:41,benki062,subscriber,@xGenosis T'imagines mdr ? le fight a duré entre 25 et 30 minutes
4059,1:50:43,xGenosis,subscriber,@bilelb3192i = Aizen ?
4060,1:50:44,WeebsGod,subscriber,sardDark 3802 sardDark Sigrún : 1220 sardDark TOTAL: 22h sardDark (3 runs à <1% PV) masterKratos
4061,1:50:50,Fatalclem,subscriber,@benki062 il dure cb de temps le fight mdr?
4062,1:50:54,Ridolim,subscriber,bait la comme un scripteur
4063,1:50:57,jeanmichleprophete,subscriber,Ohno
4064,1:51:00,BauerFeukeur,subscriber,@WeebsGod retire l'emote mastersnakou mdr
4065,1:51:00,Bilelb3192i,subscriber,@xgenosis L’unique
4066,1:51:02,GouEcesi,none,GouEcesi subscribed with Twitch Prime. They've subscribed for 25 months! 
4067,1:51:02,Washii_,subscriber,quelqu'un a une musique au piano jouable pour un mec mid level?
4068,1:51:07,xGenosis,subscriber,@benki062 Un fou furieux... La transpiration sur les mains à la fin
4069,1:51:12,Krokmoo,subscriber,Merci pour HahaDreidel @MrDialo
4070,1:51:16,WeebsGod,subscriber,@Bauerfeukeur ah oui Jebaited
4071,1:51:19,Fatalclem,subscriber,@benki062 j'aurais imaginéplus
4072,1:51:20,BauerFeukeur,subscriber,Wowee
4073,1:51:20,jeanmichleprophete,subscriber,HahaDreidel HahaDreidel
4074,1:51:26,WeebsGod,subscriber,Wowee
4075,1:51:27,strafitas,subscriber,sardWeeb_BW
4076,1:51:31,Yurryh,subscriber,masterKratos
4077,1:51:33,benki062,subscriber,@Fatalclem Ah non j'ai dit une betises ; 19 minutes
4078,1:51:36,fitttaa,subscriber,Si tu peux pas la tuer; essayer de la raisonner avec ta sagesse grand fou <3
4079,1:51:38,xGenosis,subscriber,@bilelb3192i A l’ancienne; je suis un follower Twitter de l’ombre lors de tes grandes années Kappa
4080,1:51:43,Beliss,subscriber,Wowee
4081,1:51:44,WeebsGod,subscriber,sardDark 3803 sardDark Sigrún : 1221 sardDark TOTAL: 22h sardDark (3 runs à <1% PV) PepeHands
4082,1:51:45,phantasy_____,subscriber,HahaTurtledove HahaTurtledove
4083,1:51:48,Liouss3,subscriber,Annonce de vendredi : je crée mon moba avec l'argent sur mes comptes en suisse
4084,1:51:59,jeanmichleprophete,subscriber,Ohno
4085,1:52:01,Romauchamps,subscriber,A chaque fois que tu perds je fais 20 pompes
4086,1:52:04,Hope_K_,subscriber,Tu t'imposes des règles qui rendent le fight de plus en plus dur; juste tues-la une bonne fois pour toute et part sur le NG+ comme tu comptes le faire? sardQI
4087,1:52:07,Azaborn,subscriber,bientôt les 24H de try
4088,1:52:08,BauerFeukeur,subscriber,bon choix ptn t'as du goût PepeHands
