,Time,Sender,Sender_type,Content
1958,1:19:44,Undefiled_,none,@ladon1 arrête de déconcentrer sardoche stp j’en ai marre de le revoir refaire des run
1959,1:19:47,by0pic,subscriber,1h55 ce serait POGGERS
1960,1:19:50,bastianlebgvenezlesfilles,subscriber,<3 <3 <3 <3 <3 <3
1961,1:19:50,proximoh,none,TwitchUnity
1962,1:19:57,edrel23,subscriber,C’est pas grave tranquille Sard ça va bien se passer 🙏
1963,1:19:57,ptyjack,none,!run
1964,1:19:57,Sardbot,moderator,Soul Level 1 (0 points de caractéristiques) - Tous les boss incluant ceux des DLC - Glitchless - Rêgles : https://docs.google.com/document/d/1akjsjRLuMIniF5QJZKBPOXz9nhnjL2HHXB2xgkkzEQ0/edit
1965,1:19:58,Fonggas_Wowee,subscriber,konCha
1966,1:19:58,kageyoshie,none,<3 <3 <3 <3 <3 <3 <3 <3 <3
1967,1:20:00,Chaawie,subscriber,@Ladon1 Bouhahaha; je m'en souviens
1968,1:20:01,jhon_carpenter,subscriber,lol complètement décalé ce sard
1969,1:20:02,state961,none,TU CHOKE SUR MA BITE MON AMOUR
1970,1:20:02,KWLdono,none,arrête de choke alors
1971,1:20:07,fleazean,subscriber,Hahaha
1972,1:20:10,melaniedetiste,none,<3 <3 <3 <3 <3 <3
1973,1:20:13,CrazyHAL97,none,ya des meufs qui kiffent ça
1974,1:20:14,UnMinibou,subscriber,@Sardoche je veux bien être un modo de nuit <3 Je dépose ma candidature sur le chat
1975,1:20:16,Pshyco_Mantis,subscriber,Mais t'es le boss aller fracasse cette run
1976,1:20:16,yumiich2,none,Ladon qui a totem d’immunité en fin de compte Kappa
1977,1:20:19,tomplouf,none,Personne n’est dupe ! Rc 7
1978,1:20:19,Ladon1,moderator,c'est de ma faute le chat dsl
1979,1:20:20,CrazyHAL97,none,le choke
1980,1:20:24,Ladon1,moderator,je serais le bouc émissaire
1981,1:20:25,Jieff_,none,Ladon qui dispose de la carte piège chômeur pour garder son poste Kappa
1982,1:20:28,PeeeulS,premium,Si y'a que ça go le ban je prend sa place
1983,1:20:31,banana_powers,none,aller sardoche le roi du sel
1984,1:20:33,psyk0tik_,none,NotLikeThis NotLikeThis NotLikeThis
1985,1:20:36,yumiich2,none,@ladon1 on te pardonne
1986,1:20:38,braxan1337,none,sardoch3 en live ? ma vie je vais pas faire cuire min pain ce matin je reste ici mdr ils feront eux même leur croissant au taff
1987,1:20:42,StefSkyrise,subscriber,LUL
1988,1:20:45,popioptuux,subscriber,tu es la carte dans yugioh
1989,1:20:46,HighAm_,none,il est japonais; tu es bouc emissaire
1990,1:20:46,UnMinibou,subscriber,Le chat te pardonne Ladon1 on t'aime au fond
1991,1:20:47,bastianlebgvenezlesfilles,subscriber,Y'a n'empeche un peu de toxicité qui commence à arriver globalement là nan ?
1992,1:20:47,Undefiled_,none,on t’excuse
1993,1:20:54,hoolatard,none,le sarcasme est grand LUL LUL
1994,1:20:58,MrShillum,premium,zero seven cest la vie : )
1995,1:20:59,OxyraR,premium,LUL
1996,1:20:59,psyk0tik_,none,Moi je te pardonne pas ladon
1997,1:21:03,KraoZer,none,roh yes nice matinale
1998,1:21:05,state961,none,@Sardoche 0 progres sur la mauvaise foi en 3 ans starf
1999,1:21:08,KraoZer,none,(toujours pas dormis)
2000,1:21:13,Ladon1,moderator,@HighAm_ il est propriétaire; je suis locataire
2001,1:21:14,JJoeyXD,none,pepeJAM 👍
2002,1:21:14,chocosinok,none,c quand meme dingue la seule personne negative ici c'est le modo
2003,1:21:16,StefSkyrise,subscriber,dog émissaire si il est japonais alors Kappa
2004,1:21:18,serviette_froisee,none,@bastianlebgvenezlesfilles Les pyjs commencent à se lever pour aller à l'école; c'est normal
2005,1:21:21,HighAm_,none,@Ladon1 mdrrrrrr
2006,1:21:22,fleazean,subscriber,@bastianlebgvenezlesfilles écoute la musique et ya 0 toxicité
2007,1:21:27,proximoh,none,@ladon1 rampe comme un insecte et la je commencerais par te regarder :p
2008,1:21:30,jhon_carpenter,subscriber,pk prendre les couteaux de lancer?
2009,1:21:42,im_zsasz,premium,Ladon en fait c'est Bruno un nouveau message
2010,1:21:46,bastianlebgvenezlesfilles,subscriber,@fleazean parlais du chat hein :p
2011,1:21:55,Chaawie,subscriber,N'oubliez pas que Sardoche ce balade en tshirt à Paris en hier; je n'aimerais pas me battre contre lui
2012,1:21:56,CrazyHAL97,none,kukhuri ??
2013,1:21:57,fleazean,subscriber,Je sais hihi
2014,1:22:00,popioptuux,subscriber,oui c'est une rediff
2015,1:22:04,yumiich2,none,On devient comment modo? Au fait ?
2016,1:22:05,jhon_carpenter,subscriber,merci sard
2017,1:22:06,OxyraR,premium,LUL
2018,1:22:07,Net_works,none,yup rediff
2019,1:22:11,bastianlebgvenezlesfilles,subscriber,@fleazean merci de soigner mes maux aalors ahah
2020,1:22:11,fleazean,subscriber,La musique purifie les toxics cest certifié
2021,1:22:13,dskmaggle,none,Oui c un replay
2022,1:22:14,HighAm_,none,@ElVorg T'es ser dans la question la LUL
2023,1:22:15,popioptuux,subscriber,demain il live
2024,1:22:16,CrazyHAL97,none,mdr
2025,1:22:17,Fonggas_Wowee,subscriber,hihi ^^
2026,1:22:24,proximoh,none,glouglou
2027,1:22:27,xXxD4rkS4suk3xXx,none,S'il lit ce message c'est une rediff
2028,1:22:29,fleazean,subscriber,Oki hihi ^^' :o
2029,1:22:30,Nefael_Yunalesca,none,gloussage
2030,1:22:34,Ladon1,moderator,en fait je suis negatif juste pcq il est tellement fort que sinon c'est trop facile si on donne que de l'energie positive SeriousSloth
2031,1:22:50,HighAm_,none,@ElVorg ah.
2032,1:22:52,CrazyHAL97,none,thicc booty dog
2033,1:22:52,Undefiled_,none,pas ouf comme excuse ça ladonn
2034,1:22:53,Pshyco_Mantis,subscriber,Oui oui Ladon aller
2035,1:22:58,UnMinibou,subscriber,"Gloussement : ""Cri de la poule; de certains gallinacés ou Rire et petits cris étouffés."""
2036,1:22:58,popioptuux,subscriber,mdrr
2037,1:22:58,Gryffondor972,subscriber,sardBan sardBan sardBan
2038,1:23:00,psyk0tik_,none,RaccAttack
2039,1:23:02,Chaawie,subscriber,LUL LUL LUL
2040,1:23:03,kkyohei,none,D:
2041,1:23:03,Legend_Of_Kay,subscriber,ahaha LUL
2042,1:23:03,StefSkyrise,subscriber,mdrrr
2043,1:23:03,Net_works,none,Fallait t'arreter a la rediff rip
2044,1:23:04,Azimusse,subscriber,sardBan sardBan sardBan
2045,1:23:06,HighAm_,none,Je sais pas quoi te répondre gros dsl @ElVorg
2046,1:23:08,permaban_loI,subscriber,Sard qui va presque faire des horaires de boulot pour ses lives
2047,1:23:08,OxyraR,premium,LUL
2048,1:23:09,Gardator,none,REKT
2049,1:23:09,fleazean,subscriber,HAHA
2050,1:23:10,UnMinibou,subscriber,C'est TON ban !!!
2051,1:23:12,Jieff_,none,Habile SeemsGood @Ladon1
2052,1:23:12,bastianlebgvenezlesfilles,subscriber,@Ladon1 c'est vrai que te faire démentir ne serait que plus beau ahah
2053,1:23:14,yumiich2,none,Cheh
2054,1:23:14,Ink_Man,subscriber,Bravo @Ladon1 ; tout le monde te pardonne
2055,1:23:14,state961,none,@Sardoche tu vas crever mais comme une merde mon bro
2056,1:23:15,dskmaggle,none,Haha
2057,1:23:19,rkvph,subscriber,bon toutou ladon
2058,1:23:22,odjitx,none,Solary joue le titre
2059,1:23:24,Fonggas_Wowee,subscriber,bon Wowee
2060,1:23:30,popioptuux,subscriber,ladon
2061,1:23:32,PeeeulS,premium,Mdrrr
2062,1:23:33,Ladon1,moderator,SeriousSloth
2063,1:23:33,popioptuux,subscriber,lardon
2064,1:23:38,Yurryh,subscriber,aldeHappy aldeHappy
2065,1:23:38,psyk0tik_,none,Nice
2066,1:23:39,PikaUD,premium,state il cherche la merde :')
2067,1:23:41,Chaawie,subscriber,Bordel mais Elvorg c'est un ancien en plus; enfoiré sardMonkaS
2068,1:23:42,Nefael_Yunalesca,none,PogChamp
2069,1:23:47,Fonggas_Wowee,subscriber,@popioptuux c'est mon surnom ça !
2070,1:23:48,Mrabcmoi,premium,!run
2071,1:23:48,Wario03,none,je suis japonais
2072,1:23:49,Sardbot,moderator,Soul Level 1 (0 points de caractéristiques) - Tous les boss incluant ceux des DLC - Glitchless - Rêgles : https://docs.google.com/document/d/1akjsjRLuMIniF5QJZKBPOXz9nhnjL2HHXB2xgkkzEQ0/edit
2073,1:23:49,im_zsasz,premium,Mdr Ladon ça se voit si il était née avant 40 il se serait retrouvé procès de nuremberg
2074,1:23:49,Ink_Man,subscriber,mrmvWOW mrmvWOW mrmvWOW
2075,1:23:52,Legend_Of_Kay,subscriber,Gold Kreygasm
2076,1:23:53,Fundalis,subscriber,soon VOrdt en 3 minutes
2077,1:23:53,multiblueu,none,t tro faur
2078,1:24:00,PeeeulS,premium,Mais stop golder ce boss 😂
2079,1:24:01,pepermint_,none,triple Gold Vordt gg
2080,1:24:01,proximoh,none,CurseLit
2081,1:24:03,flmmard,none,bonjour à tous
2082,1:24:04,fleazean,subscriber,C'est quoi Gold
2083,1:24:05,yumiich2,none,Gold c’est quoi?
2084,1:24:14,by0pic,subscriber,PogChamp250 plein de gold PogChamp250
2085,1:24:14,chocosinok,none,Ladon prend du grade chez les ss
2086,1:24:15,Ladon1,moderator,allez on oublie pas les sardFire et les énergies positive pour sardoche !!
2087,1:24:15,by0pic,subscriber,by0pic's Cheer shared rewards to 10 others in Chat! 
2088,1:24:19,KWLdono,none,Gol.D kwldonLAUGH kwldonLAUGH kwldonLAUGH kwldonLAUGH
2089,1:24:19,state961,none,@yumiich2 en avance sur le time
2090,1:24:19,UnMinibou,subscriber,ça doit etre le meilleur temps
2091,1:24:24,Yurryh,subscriber,C'est votre élo sur LoL
2092,1:24:25,Fonggas_Wowee,subscriber,sardAYAYA
2093,1:24:28,maxdst,none,bouchGG bouchGG bouchGG bouchGG bouchGG
2094,1:24:36,popioptuux,subscriber,1000 paires de couilles gg
2095,1:24:37,bastianlebgvenezlesfilles,subscriber,@Chaawie un ancien non sub ne peut être
2096,1:24:37,HighAm_,none,<3 <3 <3
2097,1:24:38,fleazean,subscriber,Putain le best
2098,1:24:39,multiblueu,none,@by0pic mrc (chai pas c quoi)
2099,1:24:40,Pshyco_Mantis,subscriber,Sard pour le marathon il va s'faire pousser des ailes sur les derniers km xD
2100,1:24:41,by0pic,subscriber,allez j'offre des emtoes
2101,1:24:46,Sufokaio,none,locklearLOL locklearLOL locklearLOL
2102,1:24:49,UnMinibou,subscriber,@Yurryh :(
2103,1:24:50,permaban_loI,subscriber,Quand tu reset les golds sont conservé ?
2104,1:24:55,Jieff_,none,@Ladon1 Je veux bien mais faut me payer le sub SeriousSloth
2105,1:24:57,Legend_Of_Kay,subscriber,J'ai vu la goutte de sueur sur le chien
2106,1:24:58,LeDocGyneco,subscriber,sardGeo sardGeo sardGeo sardGeo
2107,1:25:12,Ladon1,moderator,@Jieff_ je paye pas mes propres subs alors .. monkaS
2108,1:25:13,Ink_Man,subscriber,@permaban_loI Logiquement oui. Chaque meilleur temps est sauvegardé
2109,1:25:14,fleazean,subscriber,@yurryh HAHA cest tristement vrai
2110,1:25:15,Clemsaint,none,Ladon gold dans la waffen ss
2111,1:25:18,DjangoAlive,none,Ladon est un bon modo django15BByoda SeemsGood
2112,1:25:21,maxdst,none,ça fait combien de temps que tu prépare la run parfaite
2113,1:25:26,psyk0tik_,none,RaccAttack
2114,1:25:32,state961,none,pas de run potable en presque une semaine chaud les bros
2115,1:25:37,TFT144hz,none,Tu penses que Tyler1 ce fait combien par mois? @Sardoche
2116,1:25:40,HighAm_,none,Ladon le zetsu de la farce LUL
2117,1:25:40,edrel23,subscriber,FortBush
2118,1:25:42,UnMinibou,subscriber,PK FIRE
2119,1:25:47,xperfectlol,premium,pk tu joues si tôt
2120,1:25:53,Tofununu,premium,tu peux expliquer la diff entre le boubou en cuir et l ecusson végétal pour la run? tu peux parer avec l ecu vegetal non?
2121,1:25:58,kageyoshie,none,@Sardoche en vrai essaye de lire que les messages positive; comme sa les gens qui mettent des messages négative n'auront plus d’attention; du coup il y aura forcement moin de message négative et du coup plus de positive.
2122,1:25:59,UnMinibou,subscriber,il est devenu yes life @xperfectlol
2123,1:26:01,Pshyco_Mantis,subscriber,Mais @state961 tu cherches la merde
2124,1:26:08,xperfectlol,premium,yeslife
2125,1:26:13,GetSmileInHD,none,@xperfectlol et toi pk tu le regarde aussi tot ?
2126,1:26:13,neige_2,subscriber,neige_2 subscribed with Twitch Prime. They've subscribed for 2 months! Bien dormi ?
2127,1:26:14,state961,none,@Pshyco_Mantis shhh mdrr
2128,1:26:15,Ness_UL,none,Joue plutôt Samus; elle a été buff Kappa
2129,1:26:27,Jieff_,none,@Ladon1 Vois ça comme le paiement de ce que tu lui dois Kappa
2130,1:26:29,GodFather31,none,tu pense un jour revenir sur bloodborne?
2131,1:26:37,bastianlebgvenezlesfilles,subscriber,"Le WR de DS3 est une run ""parfaite"" les gars ?"
2132,1:26:38,xperfectlol,premium,@getsmileinhd je finis mon boulot de nuit
2133,1:26:52,HighAm_,none,@Ness_UL Merci de l'info ! o/
2134,1:26:54,Yurryh,subscriber,@bastianlebgvenezlesfilles non
2135,1:27:07,bastianlebgvenezlesfilles,subscriber,@Yurryh k merci
2136,1:27:26,Mauresques,none,Putain la matinale quel bonheur merci Sard
2137,1:27:37,GetSmileInHD,none,aaaaaaaah XD pour moi c'etais plus tard pcq chui au quebec il a commencer a strem il etais 23h pour moi @xperfectlol
2138,1:27:50,Ness_UL,none,@HighAm_ tu deviens un trash player si tu joues Samus. Comme avec meta knight sur SSBB
2139,1:28:19,psyk0tik_,none,Quel perte de temps NotLikeThis
2140,1:28:20,popioptuux,subscriber,quel boss de con
2141,1:28:33,Pshyco_Mantis,subscriber,@sardoche Quelqu'un avait pas dit de taper la main car c'était plus simple en bas ou je sais plus quoi ? J'suis pas sur j'le dis au cas zou
2142,1:28:33,Arkyria,none,-0.17
2143,1:28:34,kiragoldfinger,subscriber,par contre les hitbox quel enfer
2144,1:28:36,Fonggas_Wowee,subscriber,pire boss
2145,1:28:39,maxdst,none,bouchKAPPA bouchKAPPA bouchKAPPA bouchKAPPA
2146,1:28:39,Ladon1,moderator,gg sardounet !! on est de tout coeur avec toi !! ^^
2147,1:28:39,fleazean,subscriber,Il stresse ce jeu
2148,1:28:40,Napoopan,subscriber,sale boss
2149,1:28:42,CrazyHAL97,none,GOGOGO
2150,1:28:50,Napoopan,subscriber,^^
2151,1:28:51,fleazean,subscriber,gogo sardo
2152,1:28:53,maxdst,none,bouchGG bouchGG bouchGG bouchGG
2153,1:28:57,Napoopan,subscriber,^^^^
2154,1:28:59,Daementia,none,Tu disais que c'était le meilleur boss y'a une semaine
2155,1:28:59,dskmaggle,none,What a player
2156,1:29:06,edrel23,subscriber,GG
2157,1:29:12,psyk0tik_,none,Rate pas le saut attention
2158,1:29:12,Ladon1,moderator,#PositiveEnergy
2159,1:29:13,state961,none,mob one shot incoming
2160,1:29:27,psyk0tik_,none,Kappa
2161,1:29:32,state961,none,Kappa
2162,1:29:35,Mauresques,none,Cette précision dans les jjumps c'est beau
2163,1:29:37,DjangoAlive,none,La force est avec toi et tu fais corps avec la force ... La force est avec toi et tu fais corps avec la force ..
2164,1:29:39,GetSmileInHD,none,t'abuse un peu la non ? @Ladon1 XD
2165,1:29:43,Fonggas_Wowee,subscriber,j'ai envie de dormir aled
2166,1:29:46,CrazyHAL97,none,il est ultra casse couille mais je l'aime bien greatwood
2167,1:29:53,popioptuux,subscriber,il va quand même wipe a abyss sardLUL
2168,1:29:54,Ladon1,moderator,@Fonggas go dormir sérieux
2169,1:30:03,Sheitan_420,premium,sard ruine mon horloge biologique
2170,1:30:10,Yurryh,subscriber,jpensais il parlait de Ladon LUL
2171,1:30:11,Ladon1,moderator,@popioptuux bon c'est pas moi qui l'a dit là; prépare toi à te prendre un ban si c'est le cas
2172,1:30:13,yumiich2,none,La run elle est casse couille jusqu’à ce que t’enchaîne tout les boss
2173,1:30:14,Fonggas_Wowee,subscriber,je dois me recaler
2174,1:30:16,edrel23,subscriber,DansGame
2175,1:30:17,serviette_froisee,none,C'est trop satisfaisant d'éclater ses pustules
2176,1:30:20,popioptuux,subscriber,mdrr
2177,1:30:28,psyk0tik_,none,Sah le plaisir de lui eclaté ses bouttons plein de pus
2178,1:30:33,nahtanl,none,Les avantages de cotiser de nuit : pouvoir regarder les matinales de sardo
2179,1:30:34,Fonggas_Wowee,subscriber,a 20h je dors mais c'est loin putain
2180,1:30:36,PikaUD,premium,Fonggas je doit faire la même ; nuit blanche pour se recaler
2181,1:30:39,pepermint_,none,t'as quand même bien sauver les meuble sur greatwood <3
2182,1:30:40,odjitx,none,mm moi dois e full recaler dois tenir jusqu'à 19h
2183,1:30:40,Likehit_,subscriber,!pb
2184,1:30:41,Sardbot,moderator,Record personnel: 2h17:29s (8février) - 0 deaths DLC ça va être dur à battre !
2185,1:30:47,DjangoAlive,none,Sardoche ; tu cjeck tes message twitter ?
2186,1:30:48,Fonggas_Wowee,subscriber,sardAYAYA
2187,1:30:58,Ness_UL,none,Je suis censé allé en cours dans 2h mais jsuis en nuit blanche. Jvous laisse ici et GL HF Sard
2188,1:30:59,HighAm_,none,Je vais pas me coucher avant le PB sar !
2189,1:31:00,Napoopan,subscriber,un calvaire la run jusqu'à Pontiff même quand les boss deviennent enfin intéressants
2190,1:31:01,Pshyco_Mantis,subscriber,@sardoche Tu vas stream combien de temps ? Ça fait 3 jours j'veux mater que ça et tu viens pile quand j'allais dormir pitaing
2191,1:31:14,J_TwiZz,none,@Fonggas ne pas prendre de truc sucré du coup
2192,1:31:24,卡玉苦特阿苦,none,@Ness_UL dormir mtn c'est le mauvais call
2193,1:31:39,Donfusiolini,none,!wr
2194,1:31:39,Sardbot,moderator,World Record by Leovernard : 2:00:13
2195,1:31:43,Fonggas_Wowee,subscriber,@evidence_twizz ça donne pas un coup de boost ?
2196,1:31:51,NASHPWR,subscriber,j'y crois moyen
2197,1:31:52,lazyraton,none,Ta prévu une run sur Sekiro ?
2198,1:31:55,Likehit_,subscriber,tu le sent comment le marathon Sard ?
2199,1:31:56,yumiich2,none,Le WR à bouge ?
2200,1:32:03,odjitx,none,@Ness_UL jsuis dans le meme cas et c'est une très mauvaise idée d'allerr dormir maintenant
2201,1:32:04,iStalker,premium,Au fait du connais incubus ?
2202,1:32:07,crialore,none,ca dort pas encore ? :p
2203,1:32:08,Ayaya_Nakamura,subscriber,sardAYAYA sardAYAYA sardAYAYA sardAYAYA sardAYAYA
2204,1:32:12,J_TwiZz,none,@Fonggas si; pour 15-20 min; puis apres tu es encore plus fatigué
2205,1:32:20,popioptuux,subscriber,sardAYAYA sardAYAYA
2206,1:32:21,Arkyria,none,@yumiich2 oui il a fait sub 2h leovernard
2207,1:32:28,DjangoAlive,none,C'est un noname Leo non ? il a genre 300 vues sur sa run ; c'est dommage :/
2208,1:32:35,PikaUD,premium,@Fonggas Prends une douche et ouvre tes fenêtre :''''')
2209,1:32:36,Fonggas_Wowee,subscriber,je pense je vais plutôt courrir vers 10h
2210,1:32:36,Griknotte,premium,Est ce que la roulade consomme de la Stamina ? @sardoche
2211,1:32:43,Hboudal,none,je sais pas ce qui s est passé hier mais j espere que sa c est bien passé
2212,1:32:45,tomplouf,none,Bon et bahh je reste avec toi jusqu’a 14h
2213,1:32:57,HunderZeMonkey,none,Quel est la taille de ton 3ème membre inférieur
2214,1:32:58,Ness_UL,none,@卡玉苦特阿苦 @odjitx je vais jouer à ACNL pour me hype du nouveau jeu qui sort le mois prochain mais merci du conseil mdrr
2215,1:33:03,Fonggas_Wowee,subscriber,c'est un peu trop yes life pour moi
2216,1:33:06,Likehit_,subscriber,tu te sent comment pour le marathon ? tu va reussir ?
2217,1:33:08,yumiich2,none,Équipe l’écusson !!
2218,1:33:20,psyk0tik_,none,J’avoue c’etait tendu LUL
2219,1:33:37,卡玉苦特阿苦,none,@Ness_UL t'es en quelle étude ?
2220,1:33:39,proximoh,none,Je crois en toi Sard let's go
2221,1:33:42,HighAm_,none,Je viens de finir de coder; j'dors demain.
2222,1:33:42,zerodoheat,subscriber,je viens de finir de look ton 2h17 c'est honnêtement très impressionnant gg mec !
2223,1:33:44,edrel23,subscriber,Yes Life surcoté PogChamp
2224,1:33:49,skinleuh,premium,rip xari pour le marathon d'ailleurs
2225,1:33:52,Ladon1,moderator,@popioptuux ton heure arrive sardBan
2226,1:33:53,J_TwiZz,none,@Sardoche dans le récap d'hier ils ont dit que tu ne le faisait pas à cause de ton pied
2227,1:33:54,Fonggas_Wowee,subscriber,et ton pied ?
2228,1:33:56,fleazean,subscriber,Cest quand le marathon ? Et tout le monde a tenu le pari ?
2229,1:34:00,ThuckItsMe,none,LuvPeekR
2230,1:34:02,Twikax,premium,Tu penses que qui de l'équipe zevent finira le marathon en premier ?
2231,1:34:02,Jieff_,none,Oui trop triste @skinleuh
2232,1:34:04,kumihohatake,none,coro l'avait call
2233,1:34:04,popioptuux,subscriber,sardLUL
