,Time,Sender,Sender_type,Content
34661,5:32:45,dicrak,none,mets un bloc en bas de l'échelle et le clone monte dessus
34662,5:32:45,InsideAShell,subscriber,ba descend
34663,5:32:47,faytonqc,none,sardoche je t’aime malgre ta calvicie
34664,5:32:49,03MadjestiL,none,4Head
34665,5:32:50,Zen_Zo,none,Il est dupliqué
34666,5:32:51,niglo1000b,none,Tu peut pas monter l'echelle avec le robot ?
34667,5:32:51,frileozelsiph,none,NotLikeThis
34668,5:32:53,SaigreenJo,none,"c'est dé ""lul"" sionnal"
34669,5:32:57,artorias_lemaudit,none,échange les deux blocs au milieu laisse toi le temps
34670,5:32:57,jarodsli,none,utilise ton clone pour la plaque de pression
34671,5:33:01,PifloTV,premium,utilise les 2 blocks avec l'enregistrement
34672,5:33:02,beauverrrr,none,IuI
34673,5:33:08,DB_RaItoN,none,J'lui ai dit ma théorie; il m'a dit franchement c'est ça
34674,5:33:10,Blynnk,premium,1bloc + toi sur un bloc avec la plaque
34675,5:33:13,wedc,none,Faut que tu fasse saute ton Clone pour le recupere
34676,5:33:14,blaim0,none,prend unbloque tu le depose et ton clon tu le laisse sur la plaque
34677,5:33:14,elpueblo974_lefaux,none,non l'un sous toi et l'autre au dessus
34678,5:33:18,Dreamlexxs,none,Utilise ton clone sur une des plaques en haut
34679,5:33:25,Neovvv,none,a+
34680,5:33:26,oligomickeyyyz,none,NotLikeThis NotLikeThis NotLikeThis
34681,5:33:28,Kynagello,subscriber,@Sardoche Tu peux monter sur un bloc
34682,5:33:40,pupijab,none,KappaPride
34683,5:33:46,Groscastor2,none,Le clone pour la deuxième plaque non ?
34684,5:33:51,niglo1000b,none,4Head 4Head 4Head 4Head 4Head 4Head 4Head
34685,5:33:57,beauverrrr,none,ΓΠΓ
34686,5:33:59,chocono,none,Utilises la plaque pour ouvrir une porte
34687,5:34:00,SaigreenJo,none,sardFire sardFire
34688,5:34:00,swifty_fishy,none,Maissssssssssssssssss; Just met un bloc sur sur le clone; prend un bloc dans tes main mon sur le close; pose le cube en haut
34689,5:34:03,Mallow_n21,premium,voilà..
34690,5:34:04,reyanox,none,Qui est chaud ici pour faire une nuit blanche sur RL avec moi ? (je suis gentil)
34691,5:34:06,beauverrrr,none,^
34692,5:34:15,takonono,none,le clone peut activer la plaque si il y a pas de bloque ?
34693,5:34:18,faytonqc,none,Kappa Kappa Kappa Kappa
34694,5:34:20,wedc,none,Faut que tu fasses sauter ton clone pour récupère le bloc dans hauy
34695,5:34:24,fl0_____,subscriber,l'ost on dirait tellement interstellar <3
34696,5:34:35,beauverrrr,none,yes
34697,5:34:41,Mallow_n21,premium,met en block en bas pour qu'il monte dessus le clone !
34698,5:34:48,SmokePain,none,OMEGALUL
34699,5:34:48,Kulotter,none,Fait le avant la porte mdr
34700,5:34:56,Zirinci,premium,OMEGALUL MEGADEBILE
34701,5:35:00,mijiroto,none,wedc ta raison
34702,5:35:01,maxyminot,none,T'as déjà fait ce niveau nan ? ( vidéo SARDOCHE VS VEGANS à 7:50)
34703,5:35:06,beauverrrr,none,IuI
34704,5:35:07,Winker_,none,+1 @Mallow_n21
34705,5:35:11,mijiroto,none,faut que tu saute avec ton clone
34706,5:35:20,wedc,none,@mijiroto on est d’accord il a déjà fait
34707,5:35:23,niglo1000b,none,Si le bot peut monter l'echelle ta même pas besoin de bloc
34708,5:35:42,Asmodar,none,Le backseat est total
34709,5:35:42,Pire_RNG,subscriber,LAVID MAMAIRE il est trop smart ce mec.
34710,5:35:43,TVNitrox,none,Mais le bot monte l'échelle donc va avec lui en haut nan ?
34711,5:35:58,mijiroto,none,Je sais pas je connaissais même pas le jeu il le refait ? @wedc
34712,5:36:02,Djiwashi,none,Salut tout l'monde !
34713,5:36:10,Kaametah,none,le boss
34714,5:36:12,niglo1000b,none,Mais non tu le follow pendants qu'il ouvre les porte bleu pour toi
34715,5:36:12,Groscastor2,none,gg
34716,5:36:27,Luumm,none,gg
34717,5:36:31,wedc,none,@mijiroto bah moi je me souviens il l’avait fait une vidéo sur yr
34718,5:36:41,jakque_,none,après ya un easter egg avec les 2 blocs
34719,5:36:44,mijiroto,none,gg
34720,5:36:45,Kulotter,none,T’es coincé mdrrr
34721,5:36:45,Ganesh40,none,Bonsoir ; je suis bien content que tu continu sur le jeu
34722,5:36:50,mijiroto,none,Ah ok
34723,5:37:06,mijiroto,none,Ta une bonne mémoire @wedc
34724,5:37:11,sard_17_ms,premium,BlessRNG
34725,5:37:12,jakque_,none,tu peux accéder à des jumelles de mémoire
34726,5:37:14,ximmetrih,none,go y retourner!
34727,5:37:18,InsideAShell,subscriber,c'est full easter egg ce jeu
34728,5:37:21,beauverrrr,none,@Sardoche T'avais déja entendu l'anecdote de l'ascenseur pour ceux qui ont craqué le jeu?
34729,5:37:22,grobra,premium,Sard; tu pense qu'on puisse sauter; poser un brouilleur sous nos pieds; sauter sur un mur et récup le brouilleur pour sortir du niveau ac le brouilleur
34730,5:37:23,huet28220,premium,LUL.
34731,5:37:24,SmokePain,none,je crois pas
34732,5:37:26,SaigreenJo,none,Kreygasm
34733,5:37:27,reyanox,none,C'était full troll 100%
34734,5:37:32,jakque_,none,yen a dans tous les mondes
34735,5:37:33,Zen_Zo,none,Info chat
34736,5:37:43,jakque_,none,no troll je jure
34737,5:37:44,nevewed,none,"J'suis en train de faire les DLC ""road to Gehenna""; t'es pas prêt pour ce qui t'attend ..."
34738,5:37:44,beauverrrr,none,la neige c'est le pire niveau
34739,5:37:46,kawze,subscriber,BlessRNG
34740,5:37:52,maxt064,none,C'est quoi l'anecdote @beauverrrr ? stp
34741,5:37:58,BenGen,none,ok dieu
34742,5:37:58,Arkhavy,none,Talos part tellement loin; y a rien laissé au hasard dans ce jeu c'est ce qui en fait sa beauté
34743,5:37:59,Needally,none,le dlc est sur gamepass ?
34744,5:38:02,Oussamasc,subscriber,Bah la voix à dit : Mon enfant laisse ça pour plus tard. Enfin un truc du genre donc j'pense que oui
34745,5:38:02,SardYesLife,subscriber,sardWow_KI sardWow_KI
34746,5:38:17,may_shine,none,Kappa
34747,5:38:18,Asmodar,none,@nevewed Garde le mystère; j'ai mit plus de temps sur le dlc que sur le jeu de base xD
34748,5:38:25,coy987ote,none,un des best jeu ever
34749,5:38:33,Angelfire92,none,tu saios que tu peux traduire les trucs en hexadécimal ?
34750,5:38:37,wazab,none,y'a un hash a décoder :)
34751,5:38:45,Greg_Lemon,none,On est d'accord qu'il a déjà fait ce jeu ya quelques années en stream?
34752,5:38:53,TVNitrox,none,oii
34753,5:38:53,Greg_Lemon,none,ou c'est un autre du même style
34754,5:38:54,Ganesh40,none,oui Greg
34755,5:38:55,ChocapicsUltimate,none,ctrl c ctrl v le decimal sardo
34756,5:39:02,Greg_Lemon,none,ah merci je buguais là ahah
34757,5:39:06,mijiroto,none,C'est un jeu qui me rendre fou nan?
34758,5:39:06,Ganesh40,none,mdrr
34759,5:39:06,radiant_bleu,premium,@Sardoche t'as fais quoi comme études en fait; si c'est pas indiscret ??
34760,5:39:08,MisterCyt,none,c'est une apocalypse moi de ce que j'ai compris
34761,5:39:10,mehdi96,none,sardouche
34762,5:39:12,Asmodar,none,@Greg_Lemon Oui mais sa mémoire est cassé donc il refait + DLC
34763,5:39:16,Mayyv,none,be humble
34764,5:39:20,Groscastor2,none,LUL.
34765,5:39:24,sard_17_ms,premium,wazab On peut pas décoder un hash OMEGALUL
34766,5:39:26,asmodeee_,subscriber,@Asmodar sardRage
34767,5:39:28,mehdi96,none,sardabatard
34768,5:39:28,TicWE,none,FC Humble
34769,5:39:29,Greg_Lemon,none,@asmodar ty ty
34770,5:39:30,pr0krastinat0r,none,Kappa
34771,5:39:31,sosocisson,none,@radiant_bleu il l'a dit 100000 fois
34772,5:39:32,Miruto1648,subscriber,fier d'être humble ? c'est super hypocrite sur le papier sardLUL
34773,5:39:33,ex_ode,subscriber,##
34774,5:39:33,GabFrech,subscriber,Y'a pas plus contradictoire Kappa
34775,5:39:34,GambleLord_pls,subscriber,LA CIRE SUR LE BEBE
34776,5:39:36,Jyzed_,subscriber,PTDR
34777,5:39:36,Groscastor2,none,Je suis humble d'être fier
34778,5:39:36,Keopha,subscriber,AHAHAHHAH
34779,5:39:36,a0_kami,subscriber,mdr
34780,5:39:37,TVNitrox,none,mdrrr
34781,5:39:37,velouteyy,premium,omg
34782,5:39:38,Spriynter,subscriber,xDDDDDDDD
34783,5:39:39,Keopha,subscriber,qu'il est con
34784,5:39:39,hxnora,none,oof
34785,5:39:39,mare_a_thon,premium,xd
34786,5:39:39,cmoixavxav,subscriber,ptdrrrr
34787,5:39:40,Troubleuh,subscriber,Mdrrrrrr
34788,5:39:40,Shyneur,subscriber,HAHAHA
34789,5:39:40,Arglobe,none,LUL.
34790,5:39:40,sxn57,none,MDR
34791,5:39:41,IntrepidBadass,subscriber,xd
34792,5:39:42,little_sparrowed,none,mdrrr
34793,5:39:42,Sarukog,moderator,Mdrr
34794,5:39:42,Valst3r,none,MDR
34795,5:39:42,okynawah,none,il mérite +
34796,5:39:43,Luumm,none,LUL.
34797,5:39:43,Akanthaur,subscriber,mdr
34798,5:39:43,Ganesh40,none,XXD
34799,5:39:44,sancten12,subscriber,sardLUL
34800,5:39:44,frileozelsiph,none,ah
34801,5:39:45,LaDiffusion,none,mdrrr
34802,5:39:45,RinkusuTV,none,xDDDDD
34803,5:39:45,TicWE,none,aiiie
34804,5:39:45,alzer69,none,bahahahahaha
34805,5:39:46,cmoixavxav,subscriber,mérité
34806,5:39:46,trashturbo,none,AHAHAHAHA
34807,5:39:46,Zen_Zo,none,mdr mérité
34808,5:39:46,Mallow_n21,premium,kdo
34809,5:39:47,agaprito,none,mdrrrr
34810,5:39:47,Errance_,subscriber,sardBan
34811,5:39:47,lecercle2005,none,jpp
34812,5:39:47,sec0ndat,none,salut soldat
34813,5:39:48,SI0m,subscriber,mdr
34814,5:39:49,Kabzz_,none,ah
34815,5:39:50,velouteyy,premium,BAN DEF
34816,5:39:50,hxnora,none,quel débile pwahahaa
34817,5:39:51,Huuji,subscriber,sardBan
34818,5:39:51,Asmodar,none,@asmodeee_ Que puis-je faire pour t'apaiser?
34819,5:39:52,RinkusuTV,none,so con
34820,5:39:52,TVNitrox,none,C'était sur je l'ai vu à 10000km
34821,5:39:52,NekrowTV,none,lul.
34822,5:39:54,kanekiken2ka,premium,shigeXdw
34823,5:39:55,yannvm37,none,C'est gentil 30 min en vrai
34824,5:39:55,grodka,moderator,tu m'as donné envie de le faire l'année passée et j'avais vraiment vraiment trop kiffé le jeu; il y a un dlc qui va sortir ?
34825,5:39:56,IntrepidBadass,subscriber,c'était voulu ça
34826,5:39:56,InsideAShell,subscriber,bim mérité
34827,5:39:57,sardaldeleretour,none,holy shit c kwa ce jeu
34828,5:39:57,justinmequenauremalle,none,Au coin !
34829,5:39:58,adnqn,none,krlStar krlF
34830,5:40:00,letvikel,premium,ptdrr
34831,5:40:00,syzar_lauhic,none,cheh
34832,5:40:01,beauverrrr,none,"@maxt064 En gros ya un mec qui a crack le jeu qui était bloqué dans l'ascenceur de la tour; il a envoyé un message sur le forum steam disant que l'ascenceur voulait pas monter; et un développeur a répondu en disant ""bravo t'es le premier a tester notre system anti piratage et tu viens de balancer devant tout le monde que t'avais crack le jeu"""
34833,5:40:03,sard_17_ms,premium,75% nature minimum
34834,5:40:06,assimix,premium,une connaissance m'a déjà dit premier degré : je suis une des personnes les plus humble du monde
34835,5:40:06,sosocisson,none,mérité
34836,5:40:10,Troubleuh,subscriber,Les 30 minutes les plus méritées que j'ai jamais vu
34837,5:40:11,velouteyy,premium,30 minutes t'es gentil ce soir
34838,5:40:12,EnjieR_,none,@grodka mieux; le 2
34839,5:40:14,Jyzed_,subscriber,@grodka apparemment il est déjà sorti le DLC
34840,5:40:16,wazab,none,ca pourrait etre un hash en sha ou en md7 mais je pense c'est trop poussé pour ce jeu
34841,5:40:16,wayfaza,none,putain mais ce jeu est chiant nan ?
34842,5:40:18,EnjieR_,none,juin
34843,5:40:39,mehdi96,none,les bases arithmétiques représente un anneau dans C
34844,5:40:43,Kulotter,none,@wayfaza beh casse toi
34845,5:40:44,Tolojoy,none,Sardoche ca regale quand tu fais ce genre de jeux
34846,5:40:44,sard_17_ms,premium,Cette salle est giga simple
34847,5:40:47,SmokePain,none,c'est une autre je crois
34848,5:40:49,sard_17_ms,premium,Tu dois confondre
34849,5:40:55,Lord_Noxx,none,Y a un temp de latence entre la diffusion ?
34850,5:40:56,jhellal02,premium,ça doit être une autre
34851,5:40:56,lel_ouch,none,@mehdi96 ça veut rien dire
34852,5:40:57,Anacomb,subscriber,C'est pas celle juste derrière
34853,5:41:01,beauverrrr,none,Cette salle est ok mais il y en a une autre version labyrinthe qui est absolument horrible
34854,5:41:03,sard_17_ms,premium,Y en a plusieurs selon ce système de ventil overtical
34855,5:41:06,Derasiel_Wowee,subscriber,@sard_17_ms non non il avait passé masse temps dedans
34856,5:41:14,EnjieR_,none,@mehdi96 tout comme l'ensemble des matrices muni de l'addition et du produit
34857,5:41:16,wheyst,none,à quand un speed run du jeu ?
34858,5:41:28,Derasiel_Wowee,subscriber,@wheyst il est naze le SR de ce jeu
34859,5:41:29,juliengdch,none,y'a peut être un easter egg si tu te sucide
34860,5:41:30,beauverrrr,none,il y a pas un easter egg dans le sapin?
34861,5:41:31,IsmaGaMinG1,premium,Les musiques toujours aussi incroyabke
34862,5:41:50,thomysra,subscriber,sardGeo_HF
34863,5:41:52,Asmodar,none,Impossible de le transporter. Hum xD
34864,5:41:54,Lord_Noxx,none,En vrais sa doit être cool de speedrun le jeu; y a 0 RNG
34865,5:42:04,beauverrrr,none,les speedruns sont giga drole a voir
34866,5:42:09,Yoopikaye,none,ahh l'émote l'écrèmage
34867,5:42:11,ximmetrih,none,j'avoue @Lord_Noxx
34868,5:42:35,beauverrrr,none,ils sautent au dessus des murs et font les niveaux en 30 secs
34869,5:42:36,Ganesh40,none,Tu live jusque quelle heure ? Et combien tu donne au jeu ? sur 20
34870,5:42:38,juliengdch,none,peut être qu'il y a un easter egg di tu essaye de te sucider
34871,5:42:39,HG_FaW,none,Il parait...
34872,5:42:46,SaigreenJo,none,30°
34873,5:42:54,ExoNiac_,none,liberez @dragonfly_XI
34874,5:43:22,21katsuo,premium,Voici mon lien d'installation pour Raid: Shadow Legends. Installe-le à l'aide de ce lien et nous gagnerons tous les deux des cadeaux gratuits qui nous donneront un coup de pouce ! https://link.plrm.zone/app/c96if
34875,5:43:28,twen_tycent,none,je comprends r
34876,5:43:37,Kgarel,subscriber,salut; je débarque peut-être mais suis-je le seul à avoir des problème de co chez orange ?
34877,5:43:38,wayfaza,none,21katsuo casse toi btrd
34878,5:43:46,beauverrrr,none,D:
34879,5:43:58,SaigreenJo,none,cliquez pas
34880,5:44:03,wayfaza,none,bah nan
34881,5:44:06,kanekiken2ka,premium,@kgarel non shigeShark
34882,5:44:06,LaDiffusion,none,@twen_tycent à quoi ?
34883,5:44:10,21katsuo,premium,@wayfaza wow thats rude
34884,5:44:11,wayfaza,none,faut pas cliquer
34885,5:44:11,saudial_,subscriber,sardOche sardOche
34886,5:44:16,TVNitrox,none,le cube était nécessaire sur le ventilateur ?
34887,5:44:18,SardYesLife,subscriber,wp
34888,5:44:23,wayfaza,none,c'est surement dla merde
34889,5:44:24,21katsuo,premium,mdrrr faut pas cliquer le virus
34890,5:44:26,Edoko,subscriber,dark souls ce soir ?
34891,5:44:27,Fonggas_Wowee,subscriber,@kga
34892,5:44:30,Roxito,none,libérez @dragonfly_XI
34893,5:44:38,ximmetrih,none,tu peux pas poser le trépieds direct sur le venti; faut un cube dessous
34894,5:44:41,21katsuo,premium,si c'était de la merde je me ferais ban par les modos ;)
34895,5:44:48,Fonggas_Wowee,subscriber,regardes sur downdetector @kgarel
34896,5:44:50,wayfaza,none,ntm
34897,5:44:55,TVNitrox,none,Ah ok nevermind
34898,5:45:02,sosocisson,none,un cube aussi
34899,5:45:03,Flantier_live,none,je suis une machine
34900,5:45:10,blacknwhite65,none,Malynx le lynx
34901,5:45:10,galbatorix3,none,la portance mdrr
34902,5:45:11,beauverrrr,none,faut le laisser en l'air
34903,5:45:24,NORRATH310,premium,un cube tomberai sur un coté aussi; rien de logique xD
34904,5:45:24,21katsuo,premium,c'est un lien raid shadow dans la continuité de son EP; pour avoir des bonus et avantages en s'inscrivant
34905,5:45:26,twen_tycent,none,@LaDiffusion Je viens d'arriver sur le Live je ne connais pas ce jeux sympathique
34906,5:45:39,juju34bad,none,Malinx le lynx
34907,5:45:45,21katsuo,premium,@wayfaza ton language te classe
34908,5:45:46,EasySalt,subscriber,@Sardoche bientôt the witness ou tu t'en rappelle trop?
34909,5:46:01,gemge9,none,ptn le mind fuck de ce jeu.. je serai perdue moi
34910,5:46:09,sard_17_ms,premium,NORRATH310 pas sûr
34911,5:46:16,kaelthuun,none,@21katsuo tqt on a compris ils veulent juste te casse les couilles
34912,5:46:20,ximmetrih,none,nan mais Sardoche joue vite aussi; mais normaleemnt tu fais le jeu un peu plus posé mdr
34913,5:46:25,lezinkduzink,none,AH
34914,5:46:35,superpower4000,none,joue à league of legend
34915,5:46:36,DrDashy,none,ya un truc rouge sur la tour
34916,5:46:38,Neovvv,none,met le 0lus a droite
34917,5:46:50,twen_tycent,none,Feed of Legend
34918,5:46:52,21katsuo,premium,"@kaelthuun oui tkt ^^ mais un ""ntm"" gratuit je suis juste tombé sur un singe ça me fait rire"
34919,5:46:53,LaDiffusion,none,@twen_tycent en gros c'est des enigmes et tu dois recup des pieces de tetris pour continuer; t'as plusieurs outils pour avancer des le niveau
34920,5:46:58,popolapeuf,none,ya un ventilo au debut sard il me semble
34921,5:47:01,Flantier_live,none,@superpower4000 ftg
34922,5:47:03,Dylaneka,none,Si
34923,5:47:04,NORRATH310,premium,@sard_17_ms il faudrait que la surface du cube soit bien plus grande que le jet d'air. Du moins c'est ce qui me parait logique
34924,5:47:11,adasume,premium,!raid
34925,5:47:13,Winker_,none,qlq'un sait quand il va passer sur dark soul III ?
34926,5:47:27,Flantier_live,none,@superpower4000 c'est bien mieux sans LoL !!!!!
34927,5:47:34,twen_tycent,none,@LaDiffusion Cheers mate
34928,5:47:37,sosocisson,none,@Winker_ je pense pas qu'il va ds3
34929,5:47:43,popolapeuf,none,une fois le jeu fini winker je pense
34930,5:47:50,LaDiffusion,none,@twen_tycent mais là il est bien avancé dans le jeu donc il va plus vite et c'est plus compliqué mais le jeu est sympa
34931,5:47:50,grospatapouf83,none,le laser en l air
34932,5:47:51,PifloTV,premium,recul le laser au début
34933,5:47:52,superpower4000,none,@Flantier_live c bon on rigole mdr
34934,5:47:58,Winker_,none,ok psk'il avait dit qu'il devait y faire un tour
34935,5:48:03,Hyperiox7,none,t'as pas utiliser le ventilo du début non @Sardoche ?
34936,5:48:08,Winker_,none,de toute facons ce jeu est tout aussi bien
34937,5:48:15,superpower4000,none,oui
34938,5:48:18,Tauhnyy,none,Tu fais plus de stream piano ? @Sardoche
34939,5:48:26,lezinkduzink,none,3eme cube ?
34940,5:48:30,DrDashy,none,tu as un cran rouge sur la tour derrière toi
34941,5:48:31,ziharccos68,none,le ventilateur sardoche
34942,5:48:44,sosocisson,none,le cube du début nan
34943,5:48:45,beauverrrr,none,faut passer par derriere hein faut pas escalader :)
34944,5:48:48,SmokePain,none,tu te complique trop la vie non ?
34945,5:49:00,dany_wilde,none,la musique LuvHearts
34946,5:49:02,zolyde_,none,utilise ventilo a la place du cube non ?
34947,5:49:05,lezinkduzink,none,tu sautes jusque labas?
34948,5:49:14,beauverrrr,none,fais en voler un
34949,5:49:14,SardYesLife,subscriber,prend le brouilleur
34950,5:49:15,Neovvv,none,utilise le 1er pour faire 2
34951,5:49:18,SI0m,subscriber,tu peux refaire le laser en hauteur nan?
34952,5:49:23,Groscastor2,none,cube sur ventilo
34953,5:49:34,ホワイトファルコン,subscriber,ホワイトファルコン subscribed with Twitch Prime. They've subscribed for 6 months! cc sv
34954,5:49:40,Tanuky37,none,rappelle toi du puzzle précédent pour la solution ;) mécanique similaire
34955,5:50:15,Addry06,subscriber,Y'a des moments ou le jeu te brain en mode il te donne masse truc et genre faut en utiliser que la moitié ?
34956,5:50:31,Groscastor2,none,mais
34957,5:50:32,Zo0myN,none,:) ^^
34958,5:50:35,lezinkduzink,none,il tenvoi super haut ce ventilo?
34959,5:50:50,syzar_lauhic,none,tu réfléchis trop
34960,5:50:51,maxt064,none,Oui @Addry06 ou certaine mécanique
34961,5:51:22,Groscastor2,none,tu réflichis bcp trop
34962,5:51:31,ChocapicsUltimate,none,Il cherrche trop loin
34963,5:51:36,dlavabokdal,premium,t'as trop de qi pour le jeu
34964,5:51:56,noragaamy,premium,mdrrr
34965,5:51:59,janna_doosted,none,??
34966,5:52:02,Kujo_Jolyne,subscriber,Kujo_Jolyne subscribed at Tier 2. They've subscribed for 19 months; currently on a 4 month streak! INCROYAAAAAAAABLE
34967,5:52:04,AndHeFallen,subscriber,Mais pourquoi il veut mettre 2 cubes ???
34968,5:52:09,Hyperiox7,none,faut pas just sauter depuis les deux blocs ?
34969,5:52:13,2_Lawliet,none,ouch
34970,5:52:24,Groscastor2,none,@AndHeFallen aucune idée
34971,5:52:28,fl0_____,subscriber,sardFire
34972,5:52:34,janna_doosted,none,:)
34973,5:52:35,vincefurious,subscriber,non c'es bien ça ;)
34974,5:52:36,SmokePain,none,t'es bien la ouai
34975,5:52:42,InsideAShell,subscriber,wow mec c'est tellement asmr du cerveau t'as crée un nouveau concept
34976,5:52:46,Sephigold,none,!uptime
34977,5:52:46,dlavabokdal,premium,jcomprend rien mais jtaime bien tqt
34978,5:52:48,Hyperiox7,none,ah my bad
34979,5:53:24,diamondsharpness,subscriber,diamondsharpness subscribed with Twitch Prime. They've subscribed for 3 months! Yo Sard ; ce jeu vaut-il ses 40€ sur steam d'après toi ? C'est un plaisir de te voir dessus 😄👌
34980,5:53:34,niglo1000b,none,Il est bon
34981,5:53:37,fl0_____,subscriber,gg
34982,5:53:38,TVNitrox,none,trofor
34983,5:53:39,Groscastor2,none,ah bah il a juste
34984,5:53:40,the_strocker,subscriber,GG
34985,5:53:40,stratouxe59,premium,gg
34986,5:53:43,Niizuka,none,Il est fort ce boss
34987,5:53:45,SI0m,subscriber,Quel Boss
34988,5:53:45,FlowkyTV,subscriber,gg
34989,5:53:46,dyonnii,subscriber,gg
34990,5:53:47,Ruwen57,none,gg
34991,5:53:48,Terainor,none,gg trop fort
34992,5:53:49,vausaah,none,gg
34993,5:53:49,lezinkduzink,none,GG en tout cas
34994,5:53:50,Antoyne480,subscriber,gg
34995,5:53:51,Peursnail,none,J'aurai jamais trouvé RPGAyaya
34996,5:53:53,cybernotic126,none,Wp
34997,5:53:56,grospatapouf83,none,test
34998,5:53:58,SI0m,subscriber,gg
34999,5:54:00,syzar_lauhic,none,gg; je vais fermer ma gueule maintenant
35000,5:54:01,Soowne,none,GG
35001,5:54:01,sosocisson,none,test
35002,5:54:01,Archadem,subscriber,GG
35003,5:54:03,Lirysse,none,Notre Elohim à nous PogChamp
35004,5:54:05,TheNoNameGuy_,none,GG
35005,5:54:10,HAniae,none,gg
35006,5:54:10,Tombim_lol,premium,retire un cube
35007,5:54:11,busflaque654,none,GG
35008,5:54:12,ximmetrih,none,le laser passe pas la grille?
35009,5:54:15,atajiin,subscriber,gg
35010,5:54:15,stefanv5,none,gg
35011,5:54:15,Charki3,premium,quel crack
35012,5:54:16,LaDiffusion,none,@Sardoche le cube aurais pu boost un miroir
35013,5:54:16,daminoursss,none,le second cube rajoute pas de hauteur en plus de souvenir
35014,5:54:17,Fouc_0,none,gg
35015,5:54:19,coy987ote,none,gg
35016,5:54:19,bluefox49,none,Gg sard
35017,5:54:21,ursien_81,none,gg
35018,5:54:23,blacknwhite65,none,gg DansGame
35019,5:54:23,Hyperiox7,none,@ximmetrih nop
35020,5:54:23,misterhello10000001,subscriber,test o pire
35021,5:54:25,soron2b,premium,enleve un cube pour voir
35022,5:54:25,tifabfoot,none,test avec un cube en moins ??
35023,5:54:30,radiant_bleu,premium,il les vaut clairement
35024,5:54:34,Sarukog,moderator,Il était gratuit y'a pas longtemps sur Epic Games
35025,5:54:35,lecercle2005,none,godlike
35026,5:54:36,Dylaneka,none,Tres souvent en promo le jeu
35027,5:54:36,Biblum_,premium,et tu as un laser rouge potentiellement utilisable d'un autre niveau on?
35028,5:54:36,DrDashy,none,enlève un cube
35029,5:54:40,xkiraaah,subscriber,@Sardoche tu critiquais ponce pour l'op RAID; et je vois que tu es pareil en fait :)
35030,5:54:41,neloteck,subscriber,jl'ai eu gratos avec epic game :)
35031,5:54:47,Dvalin87,none,les concepteurs sont trop chaud pour faire des enigmes comme ca
35032,5:54:53,sosocisson,none,w^
35033,5:54:54,Tauhnyy,none,Plus de stream piano ? @Sardoche
35034,5:54:54,Kaerusss,none,Quel bonheur de l'avoir chopé gratos sur epic
35035,5:54:55,Lars0uille,none,il me semble qu'il est sur le xbox game pass pour ceux qui on tl'abo
35036,5:54:55,juliengdch,none,si tu te suicide c'est peut-être un easter egg
35037,5:54:56,Miruto1648,subscriber,@Sarukog Il était gratuit mais sans les DLCs non ? sardThink
35038,5:54:56,padepanic,none,Quand je l'ai acheté a l'epoque il etait à 18€; il a augmenté ?
35039,5:54:58,dlavabokdal,premium,si on aime bien le jeu mais on pas de cerveau faut appeler le sav ?
35040,5:55:00,janna_doosted,none,je l'ai aussi u gratos avec y-epic game :)
35041,5:55:00,sosocisson,none,retire un cube sard
35042,5:55:02,Rickrusss,premium,il coute trois fois rien sur instant gaming ou autre sites du genre; sinon
35043,5:55:07,Needally,none,o nonono
35044,5:55:10,galbatorix3,none,10€ sur instant gaming
35045,5:55:23,EnjieR_,none,jm'en rappelle mdr
35046,5:55:26,Groscastor2,none,omg
35047,5:55:33,Friedse,subscriber,omg ce lvl
35048,5:55:35,EnjieR_,none,t'avais ban la moitié du chat a cette éngime
35049,5:55:36,Fonggas_Wowee,subscriber,@rickrusss autant le cracker que de financer des voleurs russes
35050,5:55:39,padepanic,none,Oui achetez le sur instant gaming pas sur steam il est à 10 balles
35051,5:55:48,Groscastor2,none,@EnjieR_ srx ?
35052,5:55:50,Dvalin87,none,ouais sur epic game j'ai eu le temps de le chop gratos
35053,5:55:52,Hanamuke,subscriber,oula on s'en rapelle de ce niveau
35054,5:55:56,daniiM,premium,je l'ai eu
35055,5:55:58,flamingfurry,none,le titre est pas update ?
35056,5:56:01,Hanamuke,subscriber,t'était resté là 3-4h je dirais au moins
35057,5:56:05,thedarkkkk,subscriber,Je l'ai eu gratuit :D
35058,5:56:08,EnjieR_,none,oh que oui bon je force un peu mais c'était long
35059,5:56:14,Groscastor2,none,@Hanamuke jure ? autant ?
35060,5:56:14,dany_wilde,none,le speedrun de ce jeu doit etre insane
35061,5:56:16,padepanic,none,T'avais passé mille ans sur ce niveau a l'epoque
35062,5:56:18,Biblum_,premium,Après un jeu pareil je préfère payer le prix pour encourager les devs en vrai
35063,5:56:23,neloteck,subscriber,j'ai glitcher ce niveau jsuis monté sur le toit sans faire expres avec le ventil j'ai jamais su comment le faire
35064,5:56:26,CTristan_,premium,la solution était nimp je trouve sur ce niveau
35065,5:56:32,lukytotoz,none,il est en OP ?
35066,5:56:38,letvikel,premium,9 euros sur Instant gaming après
35067,5:56:41,Drakal,premium,Oué enfin hé ok c'est pas parce que c'est de l'énigme que ça doit être cheap; mais 40€ sur steam 6 ans après la sortie; c'est un peu trop abusé x) Clairement faut pas le prendre sur steam
35068,5:56:41,mIsTeR_yOu,none,5eu sur IG ?
35069,5:56:52,yapasdlezard,subscriber,@Biblum_ y'a un 2 qui sort bientot en plus PogChamp
