,Time,Sender,Sender_type,Content
4797,0:36:33,Milo_Le0nhart,none,j'ean-mohamed
4798,0:36:33,theeinsteininho,subscriber,mdr
4799,0:36:33,Pariston_LoL,subscriber,Attend sard il va expliquer
4800,0:36:33,losbowsh,none,C'est compliquer
4801,0:36:33,Marshall889,none,OOF
4802,0:36:33,Amylore_Dono,none,OMG
4803,0:36:33,SK_Sumdeus,premium,c'est chaud la
4804,0:36:33,baptiste2555,none,Ah
4805,0:36:33,mllecoco1998,premium,han ça y est il recommence avec ça... groooooos
4806,0:36:34,kh1ba,none,IL OSE
4807,0:36:34,Foaust,bits,LUL
4808,0:36:34,Eil_Pri,subscriber,QUEL CON
4809,0:36:34,Autherak,none,hahhahaha
4810,0:36:34,utandir,none,LUL LUL LUL LUL
4811,0:36:34,Blackdeast,premium,chaud monkaS
4812,0:36:34,100kDVM,none,IL RECOMMENCE
4813,0:36:34,Zelkraftlol,none,ooooooof
4814,0:36:35,Bileel13,none,C'est la pire des répartie
4815,0:36:35,ArararagiSenpai,none,LE TACLE A LA GORGE
4816,0:36:35,haze3869,none,CA DERAPE SEC
4817,0:36:36,AlpharaonHS,premium,HEIN ANDREAS
4818,0:36:36,clemtiss,none,@sardoche momo qui tente medecine avec son bep charcutier
4819,0:36:36,Hellaw_,none,LUL LUL
4820,0:36:36,Reiji300,subscriber,sardAYAYA sardAYAYA sardAYAYA
4821,0:36:37,whos7straa,none,oof
4822,0:36:38,Okkij,none,Coucou Corinne
4823,0:36:38,Diabolo_20,none,100% pas daccord avec lui
4824,0:36:38,CorvoStream,none,+1 Zemmour
4825,0:36:39,adrallek,none,si ça c'est pas de la discrimination
4826,0:36:39,IRBeni,none,cest quoi ces gens
4827,0:36:39,chon59,premium,Et voila la limite de ZEMMOUR
4828,0:36:39,Watalastai,premium,ponceCHAUD ponceCHAUD ponceCHAUD
4829,0:36:39,nainbatable,none,dur/20
4830,0:36:40,RobertLePieux,premium,jean mohammed
4831,0:36:40,FlashKiddd,premium,AIEAIEAIEAIEAIE
4832,0:36:40,Foaust,bits,PTDR
4833,0:36:41,rafas1,none,JM JEAN MOHAMED
4834,0:36:41,Zeebi_,none,ET VOILA ET VOILA C CQUE JE VOUS DIS DEPUIS LE DEBUT FUCK ZEMMOUR
4835,0:36:41,razdelyon,premium,Ca s'appelle l'integration LUL
4836,0:36:42,chronoma30,none,LA GLISSADE SOON SARD
4837,0:36:42,sancten12,subscriber,Bah c'est l'intégration
4838,0:36:42,DocWhooper,none,l'une nparle pour un meme niveau d'etude et lui parle pour niveau d'etude different l'une est debile et l'autre et de mauvaise fois se debat degoute
4839,0:36:42,Tomato983,none,gogogo
4840,0:36:44,Genaysis,none,OOF
4841,0:36:45,Hxbibi__,none,François Abdelkader
4842,0:36:45,yaegen47480,none,Jiraya = Ludovic Hein
4843,0:36:45,AngusFromDundee,none,tg t'es japonais pas italien
4844,0:36:46,100kDVM,none,IL GLISSE
4845,0:36:46,StrideurFR,subscriber,Assimilation
4846,0:36:47,yoan1111,none,1-0
4847,0:36:47,TWFenrir,none,Ezio Honnet
4848,0:36:48,keuj,premium,ça s'appelle l'assimilation en fait
4849,0:36:48,yeslife1234,none,Il va parler du calendrier
4850,0:36:48,Jinsou31,none,Andréas
4851,0:36:48,Steepwai,none,bah c'est cool mais dans ton pays
4852,0:36:48,Crowmacc,premium,LUL
4853,0:36:48,ximmetrih,none,S'uniformiser c'est pas forcément ouf
4854,0:36:49,wildartikuno,none,Non c'ette loi est absurde et n'a aucun sens; et ne sert absolument pas d'argument dans ce débat là
4855,0:36:50,stunhlel,none,c cool effectivement
4856,0:36:51,loutardo,subscriber,TU EST JAPONAIS
4857,0:36:51,Greg_Lemon,none,Les stats elle s'est arrêtée à la probabilité d'avoir un 6 sur un dé non truqué
4858,0:36:51,Foie_De_Morue,none,François Abdelrhamid
4859,0:36:52,hamnesia,none,hiii LE DÉRAPAGE
4860,0:36:52,Eil_Pri,subscriber,IL EST DEBILE
4861,0:36:53,iryldis,subscriber,t'es japonais sardoche
4862,0:36:53,Hlel_Matt_H404,none,wizhG wizhG wizhG
4863,0:36:53,lisswyd,subscriber,grave lourd les origines en sah
4864,0:36:53,bradox94,premium,JEAN KARIM
4865,0:36:53,Typhlosu,none,T'es japonais
4866,0:36:53,Bileel13,none,Pire des arguments
4867,0:36:53,Nuclehallal,none,nan en vrai c'est de la connerie donner d'autres prénoms
4868,0:36:54,SENEGALOP,none,C'ÉTAIT UNE LOI QUE POUR LES FRANCAIS DE SOUCHE PAS POUR LES IMMIGRÉS :)
4869,0:36:55,100kDVM,none,APPROPRIATION CULTURELLE
4870,0:36:55,ronfleeex,subscriber,Andrea sardAYAYA
4871,0:36:55,luiscvlhl,none,Non ton nom de famille suffit pour montrer tes origines
4872,0:36:57,MigBen,none,Les origines sont dans le nom; pas dans le prénom; je suis clairement d'accord
4873,0:36:57,Watalastai,premium,AndreASS
4874,0:36:57,McKalash,none,les fameuse origines italienne de tous les francais hahaha
4875,0:36:57,xxmemel0rd69xx,none,ou andré
4876,0:36:58,Radagotzh,premium,DOMO
4877,0:36:58,notime777,subscriber,mdrrrrr francois sur une tete de kader dsl mais nan
4878,0:36:58,Kitsuak,none,FRANCOIS LE RANCAIS
4879,0:36:58,1m80_75kg_21cm,none,IL RACONTE SA VIE LÀ
4880,0:36:58,zagranda,none,M D R
4881,0:36:59,gintokidd,premium,saint andreas c'est le calendrier
4882,0:36:59,KCDQ,none,dommage
4883,0:36:59,ArararagiSenpai,none,GLISSADE
4884,0:36:59,esteban_vlnt,none,marlene en pls
4885,0:36:59,yoan1111,none,LUL
4886,0:37:00,kitsukaze,none,bonsoir je m'appel alison (c anglais... je suis francaise argument nul a chier)
4887,0:37:00,K00tai,none,LUL
4888,0:37:01,Blazoo85,none,Il à raison Zemmour pour moi. C'est l'assimilation.
4889,0:37:01,Mhuginn,none,Il a riaosn
4890,0:37:01,bandef_fanboy,subscriber,DOMO
4891,0:37:01,Vico_Poney,none,Aie aie aie terrible erreur de la joueuse francaise qui ne sait pas analyser des stats
4892,0:37:01,HAniae,none,xD au moins un prénom français en faite je pense qu'il voulais dire
4893,0:37:02,nantesenbretagne,none,LUL
4894,0:37:02,Getsu__,subscriber,Andreas chan
4895,0:37:02,RobertLePieux,premium,la vie du gosse est ruinée
4896,0:37:02,jack_lg_,premium,andreas c'est pos banal ta caléré à trouver du taf
4897,0:37:02,gratopioouus,premium,LUL
4898,0:37:02,NwrJo,none,domo
4899,0:37:03,ptit_bibou,subscriber,DOMO
4900,0:37:03,Jinsou31,none,DOMOOOOOO
4901,0:37:03,krmove,none,Domo
4902,0:37:04,Kutsi_,none,DOMO
4903,0:37:04,keuj,premium,sardoche est de gauche
4904,0:37:04,lisswyd,subscriber,domo
4905,0:37:04,Lorries,subscriber,Domo
4906,0:37:04,norotrof,none,autant s appeller ANDREAS
4907,0:37:04,kiyling,none,loi napoleon ?
4908,0:37:04,lmtheabsolute,subscriber,Moi jmappelle andrea je suis un mec ma mere a aucune vergogne
4909,0:37:04,nqli,none,4Head
4910,0:37:05,IRBeni,none,bien joué sars
4911,0:37:05,khoer,none,LUL
4912,0:37:05,DevilDarkQLF,subscriber,putain j'ai cours pendant ce react j'ai clairement le seum
4913,0:37:05,DejaP,premium,NYAH
4914,0:37:05,ichigokurosaki33,subscriber,LUL
4915,0:37:06,TheCreamFace,premium,M D R
4916,0:37:06,nightbl4de13,none,+1 sard
4917,0:37:06,tomacit0,none,Le fameux calendrier grégorien
4918,0:37:06,yaegen47480,none,Jiraya= Ludovic = Algérien ; il s'est bien intégré Kappa
4919,0:37:06,Une_Brindille,subscriber,Domo.
4920,0:37:06,LitillStaralfur26,none,Andoreassu
4921,0:37:08,Kaerusss,none,CORINNE
4922,0:37:08,Nezuko_LoL,subscriber,XWPTDDRRRRRRRRRRRRRRRRRRRRREEEUUJ PARDON? JAP QUOI?
4923,0:37:09,Jeremy_Reformed,premium,pouah sardoche t'as une grosse bite ?
4924,0:37:09,ErdrickYggdrasil,none,domo
4925,0:37:10,predaslo,subscriber,Raptor en PLS après avoir appellè son fils Mars
4926,0:37:10,florian94150,none,tu dis de la d
4927,0:37:10,miro667,premium,ÇA A COMMENCÉ QUAND ??????
4928,0:37:11,teslaxtv13,none,Je mappel Yassin et il a r
4929,0:37:12,DejaP,premium,AYAYA NYAH AYAYA
4930,0:37:12,Jjrainbow,none,Les enfants asiatiques ne s’appellent pas ping pong hein
4931,0:37:13,bremhots,none,tu crois que c'est du respect mon garçon lul
4932,0:37:13,yoan1111,none,Aïe
4933,0:37:14,chronoma30,none,JE SUIS JAPONAIS
4934,0:37:14,babou711,none,Surtout qu’il dis n’importe la loi de Napoleon a été très rapidement abandonné dans la pratique
4935,0:37:18,SENEGALOP,none,PAS POUR LES IMMIGRÉS C'EST FAUX
4936,0:37:19,yoan1111,none,Non zemmour
4937,0:37:19,razdelyon,premium,True
4938,0:37:19,kitsukaze,none,andré
4939,0:37:20,AndyKPM,premium,@Sardoche oui mais toi on se demande pas si t'es bien integré ou non
4940,0:37:20,Neox_Von,none,aie la LOI
4941,0:37:21,Blackdeast,premium,c'est honteux Kappa
4942,0:37:21,jack_lg_,premium,andreankun
4943,0:37:21,OPFOR622,none,C'est pas aux autres de ne pas être racistes mais aux arabes de s'appeler autrement; logique Kappa
4944,0:37:23,Jinsou31,none,JE SUIS JAPONAISSSSSSSSSSS
4945,0:37:23,politicallyincorrect314,subscriber,toujours le même argument et cette conne elle sait pas répondre ni préparer comme il faut un débat
4946,0:37:23,heronpatapon,none,"Si pas d'accord juste parce que ""c'est cool"" ça compte pas."
4947,0:37:24,Zenaie,subscriber,Rah là là
4948,0:37:24,ichish,none,domo
4949,0:37:25,AkumaFuron,none,Mdrrr c'est con ;il dit que tu subis ta vie pcq t'as pas choisis ton prénom au final
4950,0:37:26,Boboun_Lord,none,Sous Napoléon!
4951,0:37:26,milw0ky,premium,c la loi sardoche
4952,0:37:27,mllecoco1998,premium,c'est un nazi ce type c'hcuad
4953,0:37:28,peaby,premium,perte de liberté
4954,0:37:30,rubazerty,premium,@neonight154 oui il est chiant la
4955,0:37:30,CF_Nalac,none,ResidentSleeper
4956,0:37:32,Peursnail,none,HahaSweat
4957,0:37:32,KCDQ,none,dommage pas bon argument
4958,0:37:34,IRBeni,none,salem halikoum les gens ! ^^
4959,0:37:35,lepss,none,je lui le seul a pensé qu'est c'est pas la meilleur idée de faire ce react ?
4960,0:37:35,Blackdeast,premium,mais quel boss en vrai
4961,0:37:35,florian94150,none,gucci
4962,0:37:35,64diamant,subscriber,Domo
4963,0:37:35,Arco9977,none,Tant que tu n'es pas prêt à donner un prénom français à tes enfants alors tu n'es pas vraiment prêt à être français
4964,0:37:36,HuguesLaCaille,none,?
4965,0:37:36,Anarchyfear,none,True
4966,0:37:37,assenelp,none,je suis le fils du soleil levant
4967,0:37:37,Eil_Pri,subscriber,IL EST VRMT CON
4968,0:37:37,faitesdescreditsetvotez,subscriber,Toujours dire sur les blancs mais jamais parler des financiers qui douillent tout le monde et l'assimilation par le nom tant que vous avez une immigration contrôlée pas besoin
4969,0:37:38,WiikTuZ,none,j'avoue que sur un cv y'a pas le nom de famille :kappa:
4970,0:37:38,Amylore_Dono,none,Les hérétiques !!
4971,0:37:38,loutardo,subscriber,@mllecoco1998 ????
4972,0:37:39,1m80_75kg_21cm,none,« Biensur »
4973,0:37:39,cigjt,none,oula
4974,0:37:40,kyyoma,none,@yaegen47480 son père est français; hop ça dégage ton commentaire
4975,0:37:40,eliottfw,premium,c'est pas un nazi mais PTDR
4976,0:37:41,100kDVM,none,no mans skay
4977,0:37:41,SK_Sumdeus,premium,ca y est on est sur un terrain glissant
4978,0:37:41,Dovoghedhi_,subscriber,Il est malade lui ptddrrrr
4979,0:37:43,hujikor2,none,il diffère la
4980,0:37:43,Niorra,subscriber,là cest bullshit ce qu'il dit
4981,0:37:43,Pariston_LoL,subscriber,Nan il parle pas de ça sard
4982,0:37:44,CF_Nalac,none,@Blackdeast non
4983,0:37:46,Marshall889,none,"L'""héritage francaisé"
4984,0:37:46,ledieudelamour,none,du coup prénom chrétiens pour tt le monde wow
4985,0:37:47,JvtvLezardMartiaux_,premium,ne pas respecté erradique il dit
4986,0:37:47,hujikor2,none,il divague
4987,0:37:47,MGuyRoux,none,Zemmour ce boss
4988,0:37:47,GodFather31,none,n'importe quoi
4989,0:37:47,razdelyon,premium,bah ils ont pas respecte la loi
4990,0:37:48,kasoutami,none,go zemour
4991,0:37:49,gintokidd,premium,elel existe plus la loi du prénom
4992,0:37:49,Mauwice,none,Non son idéologie
4993,0:37:49,sancten12,subscriber,+1
4994,0:37:50,Niorra,subscriber,il est entrain de int ZEMMOUR
4995,0:37:50,etui_de_guitare,none,ILS ONT SUPPRIMER LA LOI
4996,0:37:50,TomtoxTV,premium,l'heritage des prénoms érangers
4997,0:37:50,Greg_Lemon,none,Pas comme ça ERIC !
4998,0:37:51,ippom64,none,culturel
4999,0:37:51,AkumaFuron,none,Héritage fr
5000,0:37:51,Djilean,none,Son argument avant était mille fois mieux elle va répondre qu'a celui des prénoms
5001,0:37:51,politicallyincorrect314,subscriber,l'héritage de france
5002,0:37:52,florian94150,none,gucci gang
5003,0:37:52,miro667,premium,Zemmour est pas si débile en vrai no joke
5004,0:37:52,Quality_Plasmid,subscriber,On l'a perdu là
5005,0:37:53,Getsu__,subscriber,Il a dit que la loi protege l'héritage
5006,0:37:53,losbowsh,none,il veut pas que l'on gomme la culture francaise
5007,0:37:53,blazflyer,premium,LA LOI SCHIAPPA DISCRIMATION
5008,0:37:54,iryldis,subscriber,oui
5009,0:37:54,khoer,none,Heritage du pays avec les prenoms etc
5010,0:37:54,homeopathie4ever,none,heritage du pays
5011,0:37:54,misterhello10000001,subscriber,il a en partie raison si tu t'appelle Abdel Kader shérif bankassi et tu demande un poste dans une entreprise privé d'exwplosion mdr
5012,0:37:55,fiightblue,subscriber,ui
5013,0:37:55,Mhuginn,none,Zemmour > all
5014,0:37:55,SENEGALOP,none,mais c'est faux putain
5015,0:37:56,XerauR,subscriber,tu glisses zemmour
5016,0:37:56,FaonPage,none,Là il va sur un terrain sur lequel je suis pas du tout d'accord avec lui
5017,0:37:56,LuciferStance,none,"@Sardoche Nan en gros il dit que si on a tous des noms français la discrimination serait ""moindre"""
5018,0:37:57,ston3ur,premium,y'a que moi qui veut mettre une patate a ce mec?
5019,0:37:57,zeroik,none,non en gros ça détruit la culture FR
5020,0:37:58,DeusKiwi,subscriber,Remplacement on est là
5021,0:37:58,Biquettebeeeh,none,attend dans laoi t'as pas le droit de donner un nom qui est pas dans le calendrier ?
5022,0:37:58,yuuukii1,subscriber,la fameuse assimilation
5023,0:38:00,etui_de_guitare,none,+1
5024,0:38:00,KTGlobi,none,Schiappa > all
5025,0:38:00,yoan1111,none,Prédicted
5026,0:38:01,SeliMage83,subscriber,SeliMage83 subscribed at Tier 1. They've subscribed for 13 months! g
5027,0:38:02,Natryx_,subscriber,Il veut dire qu'il faut faire une distinction entre les étrangers et les étrangers devenus français
5028,0:38:02,mamounch12,none,Mais la France c'est pasjuste les gaulois frero
5029,0:38:03,jglyj,none,a
5030,0:38:03,BrahimCLG,none,@Sardoche Salut mec tu va bien ?
5031,0:38:04,leragoutd,none,ba aprés c'est sur que sa aide a l'integration
5032,0:38:04,Crimore,none,ARRETE DE COUPER TOUTE LES 2 SEC
5033,0:38:05,ledieudelamour,none,alors non
5034,0:38:05,sancten12,subscriber,il a juste raison
5035,0:38:05,touitchtouitch,none,led heritages : les prenoms fr
5036,0:38:05,luckytng,none,MAIS POURQUOI ON LUI APPRETE DE L ATTENTION PUTAIN
5037,0:38:05,BlueThunder4242,premium,il dit que si tu discrimine personne alors tout le monde se resemble et tu perd un peu ton identité nationnale @Sardoche
5038,0:38:06,iamtib,subscriber,Le grand remplacement
5039,0:38:06,florian94150,none,ouh
5040,0:38:06,cocoblackett,none,il est fort quand meme
5041,0:38:07,Autherak,none,Eric président
5042,0:38:07,Arglobe,none,zemmour le genie
5043,0:38:08,onthefluxxxxx,premium,tellement vrai !!!
5044,0:38:09,fiightblue,subscriber,pas trop non plus d'accord
5045,0:38:10,eiichii,premium,fulll debile lui
5046,0:38:10,NicolaSora,none,ben c'est pas faux que les prénoms reflètent une culture; faut pas le nier
5047,0:38:11,massdey,premium,massdey subscribed with Twitch Prime. They've subscribed for 4 months! 
5048,0:38:11,ximmetrih,none,Il a pas tort sur le fait que ça corrigerais le problème à l'emploi en tout cas
5049,0:38:12,Najop,none,Trop fort
5050,0:38:12,Hlel_Matt_H404,none,sujet sensible :/
5051,0:38:12,yaegen47480,none,@kyyoma Et ? Au final ca lui a permis de s'intégrer plus facilement dans sa vie j'pense
5052,0:38:13,sancten12,subscriber,0 cohésion national sans ça
5053,0:38:13,Myste_tv,subscriber,Moi je pense il a raison de toute façon si tu a des origines ton nom de famille le rappelle de toute façon
5054,0:38:13,Proof19c,none,Il dit que ça éradique notre héritage
5055,0:38:14,Blackdeast,premium,dis les thermes zemmour
5056,0:38:14,vincplaying,none,bah t'avait un alias avant
5057,0:38:14,faitesdescreditsetvotez,subscriber,Vous avez des changements sur la Constitution depuis 1973; la banque de France à reprendre
5058,0:38:15,kakkoiihito,none,le multiculturalisme c'est jolie aussi qd même 😮
5059,0:38:16,Mhuginn,none,Non t'as le nom de famille
5060,0:38:16,Loprode,subscriber,@miro667 cet homme est hyper intelligent.. le plus intelligent de la télé en ce moment
5061,0:38:16,imperium40k,premium,Il rste le nom de famille
5062,0:38:16,MGuyRoux,none,ZEMMOUR; quel boss
5063,0:38:17,khoer,none,Ca c'st full merde
5064,0:38:17,ryuul,subscriber,t
5065,0:38:17,jeteclabousse,none,Mdr
5066,0:38:18,mintiik007,none,donc moi quand je suis venu en France en 2012; j'aurai du changer mon prénom; mais c'est complétement con
5067,0:38:18,Fonggas_Wowee,subscriber,on s'enrichie tellement; c'est le mélange de culture qui fait la force
5068,0:38:18,unstreampaspropre,none,Personne n'a pensé à lui mettre une balle à celui histoire qu'il la ferme oO
5069,0:38:18,100kDVM,none,la France a une culturer mondialisé
5070,0:38:18,Donpachucho,subscriber,bah non; l'héritage culturel des maghrébins est prospère mais au maghreb
5071,0:38:18,jack_lg_,premium,il doit pourtant avoir une double assimilation
5072,0:38:18,kibonohira,none,c'est moi ou elle cligne des yeux 40 fois par seconde mdr
5073,0:38:19,Niorra,subscriber,MDR
5074,0:38:19,hujikor2,none,sardoche tu te sens français??
5075,0:38:19,Eil_Pri,subscriber,Les suceurs de zemmour en sueur
5076,0:38:19,iFrost31,premium,tu peux garder ta culture dans le nom de famille
5077,0:38:20,freekry1,none,allo il faut evoluer
5078,0:38:20,razdelyon,premium,TRUE LUL
5079,0:38:20,Vtanche,premium,il est passé de soral a zemmour.... Faut vraiment être con
5080,0:38:21,physmen,premium,il a entièrement raison
5081,0:38:21,CF_Nalac,none,WTF LUL
5082,0:38:21,onthefluxxxxx,premium,le goat
5083,0:38:21,EmiMagique,none,ça changera rien au fait que les gens discrimineront par la couleur de peau mais go off
5084,0:38:22,kawabunga92i,subscriber,???
5085,0:38:22,politicallyincorrect314,subscriber,tu le gardes dans ton nom de famille
5086,0:38:22,Niorra,subscriber,mais cest un crack
5087,0:38:23,ArararagiSenpai,none,GLISSEEEEEEEE
5088,0:38:23,luiscvlhl,none,Il reste le nom de famille
5089,0:38:24,clemtiss,none,la france c'est juste une grosse Macédoine
5090,0:38:24,nqli,none,HahaSweat
5091,0:38:24,yaaaametee,subscriber,non mais c'est un non débat
5092,0:38:24,etui_de_guitare,none,OUI
5093,0:38:25,Mazuriax131,none,ptdrrrr lhistoire ou la france apeller tous les arab pour les aider durant les guerre parce quis savaient pas se defendre solo
5094,0:38:25,Greg_Lemon,none,GOAT
5095,0:38:25,lenainbecile,premium,Bah la il part sur son Flow un peu Fascisant quoi... ^^`
5096,0:38:25,Playmo59,premium,Oula
5097,0:38:26,faitesdescreditsetvotez,subscriber,Oui c'est exact
5098,0:38:27,losbowsh,none,oui mais cest eux qui viennet chez nous si on vas chez eux on fait pareille
5099,0:38:27,nastych0u,none,Ce qu’il veut dite c’est que cr une arme contre les gens qui font de la discrimination comme la laicite
5100,0:38:27,Fonggas_Wowee,subscriber,Merci pour LuvPeekR @massdey
5101,0:38:28,rafas1,none,Sur le coup il a raison
5102,0:38:28,Mauwice,none,GLISSADE
5103,0:38:28,nonovds,subscriber,Zemmour est trop chaud aussi
5104,0:38:28,Elysion,moderator,Elysion subscribed at Tier 1. They've subscribed for 34 months; currently on a 30 month streak! BONJOUR T'AS ENVOYE TON CLAVIER A REPARER?
5105,0:38:28,Groscastor2,none,Pas. tord
5106,0:38:28,yuriii___,premium,ça gliseeee
5107,0:38:28,Zeldabricot,subscriber,il parle exclusivement de la culture fr
5108,0:38:28,Sayyzzzz,subscriber,OULA
5109,0:38:29,Bileel13,none,Il est ridicule ce type c'est ouf
5110,0:38:29,UnJoueurUnPeuNul,none,OUAIS
5111,0:38:29,Niorra,subscriber,cest bancal là
5112,0:38:29,Arglobe,none,AH
5113,0:38:29,hamnesia,none,notre poulin a déraper...
5114,0:38:30,AstroWiin,premium,banned
5115,0:38:30,yoan1111,none,GLISSSSSSAADE
5116,0:38:31,yunkay10,none,non
5117,0:38:31,hommechemise,none,wo
5118,0:38:31,Adrien_perse,none,Marlène Chiappa est pathétique face à Zemmour....voyez comme dans 10minutes elle n'aura plus d'arguments et retombera sur son discours qu'elle rabâche jour après jour pour la bonne pensée populaire
5119,0:38:31,Twenee1,premium,Nan il peut pas dire ça
5120,0:38:31,superfetation_boyyyyy,none,Il faut que la police tire à balle réel
5121,0:38:31,thecatquiconnaitpa_sesmdp,none,il a raison
5122,0:38:32,Kiishimaru,none,true
5123,0:38:32,Jeremy_Reformed,premium,c'est pour la cohésion au sein d'un peuple
5124,0:38:32,Apams,none,Un génie
5125,0:38:32,navyjo,none,faut pas se cacher que d'avoir un prénom français ça aide
5126,0:38:32,nykxus1,none,OULA
5127,0:38:32,hajullelah,premium,ça glisse
5128,0:38:33,ER0IK,premium,AIE
5129,0:38:33,zagranda,none,oula la la
5130,0:38:33,mamounch12,none,Les femmes mettent pasle voile sur leur tête?
5131,0:38:33,Pocvou,none,oof
5132,0:38:33,flavd35,none,pourquoi ?
5133,0:38:34,Piiixus,none,pas sur la
5134,0:38:34,cigjt,none,euh
5135,0:38:34,JeanFargiTTe,none,euh boff
5136,0:38:34,hamnesia,none,OULAA
5137,0:38:35,xTr3kZz__,none,IL dit nimp mdr
5138,0:38:35,Mizox,none,ça glisse
5139,0:38:35,ziwizyt,none,Olala
5140,0:38:35,xRaven06,premium,Il as raison mais c'est pas aussi facile
5141,0:38:35,drosax1l5,none,verglas la
5142,0:38:35,Julian6927,none,ça va commencer à glisser je sens
5143,0:38:35,Jinsou31,none,BON JE VOIS PAS MON MSG DS LE TCHAT ÇA CASSE LES COUILLES UN PEU
5144,0:38:35,Sayyzzzz,subscriber,STOP NOW
5145,0:38:35,0sidas,premium,fait gaffe a ta chaine
5146,0:38:36,Loprode,subscriber,Vrai
5147,0:38:37,razdelyon,premium,Il a raison; tu viens en France tu vis comme en France LUL
5148,0:38:37,Blazoo85,none,Zemmour 100%
5149,0:38:37,notime777,subscriber,il a le seum de ressembler a un bledar C TOUT
