,Time,Sender,Sender_type,Content
447,0:07:10,Badjito,subscriber,sardLove sardLove
448,0:07:11,croustibatshow,none,mais hyper bas
449,0:07:11,heimatt27,none,à peine formaté; déjà tout cassé!
450,0:07:12,Sarukog,moderator,re
451,0:07:13,hermes____,none,Pas de son d’alerte frero
452,0:07:13,Sarukog,moderator,Oé
453,0:07:13,pactwel,subscriber,Mdr plusieurs petits problèmes
454,0:07:14,halundaar,none,la cest bon
455,0:07:15,LifeNote_,subscriber,c'est vraiment cursed
456,0:07:15,padepanic,none,Non pas de musique
457,0:07:15,BEN_ONLIVE,none,Vérifie si c'est pas juste une petite erreur sur OBS
458,0:07:17,croustibatshow,none,là c'est bon
459,0:07:19,LePetitZebre,subscriber,allé !!
460,0:07:19,bayda991,subscriber,é salut à toi jeune homme
461,0:07:20,Mephistos69,premium,!pb
462,0:07:20,Blackdeast,premium,LUL
463,0:07:20,Sardbot,moderator,Mon record est de 2:48:07 (1 février) (Nul à chier)
464,0:07:22,trizouux,premium,C’est ouf comme t’es beau
465,0:07:23,DOMUXYTB,premium,yo
466,0:07:23,h3ylloo,none,LA
467,0:07:23,fanfanfaron,premium,yes
468,0:07:24,Jozef_Linnocent,none,Yeah
469,0:07:25,LaieonKR,none,oui
470,0:07:25,Bass_301,premium,oui
471,0:07:25,Black3v3r,subscriber,yes
472,0:07:25,CartonOfficiel,none,oui la on est tt bon
473,0:07:26,Cardi_Chou,none,oui
474,0:07:26,Cluglos,none,let's go
475,0:07:26,Tartufoutre,subscriber,oui
476,0:07:27,Necrofeu,none,:o
477,0:07:27,ludzs,subscriber,Ouiiiiiii
478,0:07:27,Xalexer,none,Oh yeah
479,0:07:28,akatsouki11,subscriber,Ça commence bien LUL
480,0:07:28,huextrat,subscriber,ah voilà
481,0:07:28,CrIKxS,subscriber,Alright
482,0:07:30,victor92320,none,Ahhh uesss
483,0:07:31,StrideurFR,subscriber,NOM DE LA MUSIQUE
484,0:07:31,Crapps007,subscriber,sardWeeb sardWeeb sardWeeb
485,0:07:31,leboeufbourguignons,subscriber,oui si chill
486,0:07:32,DarkenRahly,subscriber,ouaip on a la music
487,0:07:33,ClemyG,none,ptdrr
488,0:07:33,Slicy__,premium,mdr je l’ai dis y a 10 min
489,0:07:34,BlackMxnkey,none,NICE LES FORMATEURS
490,0:07:36,Evalorse,none,oui @sardoche bonsoir
491,0:07:36,mrmaxitekeur29,none,Le bon MJ des famille
492,0:07:37,LePetitZebre,subscriber,yo déjà dans l ambiance :P
493,0:07:38,cedrarlebarbare,none,les boss ne vont pas apprécier tes optimisations
494,0:07:38,evan_ghz,premium,Nice
495,0:07:38,gigot_dagneau,none,suuunshiiine
496,0:07:40,shikiza,subscriber,Oui
497,0:07:43,shinislayer,none,Bien le bonsoir all :)
498,0:07:43,DylaanBn,subscriber,LUL
499,0:07:43,syrien93,subscriber,syrien93 subscribed at Tier 1. They've subscribed for 43 months! yop yop
500,0:07:44,fanfanfaron,premium,fonctionne très bien
501,0:07:45,ladon1_fangirl,subscriber,ok let’e gooo
502,0:07:47,akatsouki11,subscriber,Hahahahha
503,0:07:47,Sarukog,moderator,J'achète; il a l'air de bien fonctionner
504,0:07:48,fleexboi,none,on a pas de son a part ta voix
505,0:07:48,StrideurFR,subscriber,Il est pas fou ton dac
506,0:07:48,neyykk,none,je prend 1
507,0:07:50,ludzs,subscriber,Michael Jackson - Rock with you je crois
508,0:07:50,BatSpinach,none,j'achete 1200
509,0:07:51,trizouux,premium,YESLIFE
510,0:07:51,AllNewEdge,premium,10€ j'achete
511,0:07:53,Badjito,subscriber,Sardoche c'est quoi ?
512,0:07:54,Flyyyy__,subscriber,syrien 93 la gueule du pseudo
513,0:07:54,Synedh,none,Sardoche; ingénieur toujours persuadé qu'un formatage peut corriger un bug.
514,0:07:54,kaaora,none,donne le à monero
515,0:07:54,Cluglos,none,c'est quoi?
516,0:07:54,SPeuBTV,none,yo @Sardoche GL HF
517,0:07:55,Jixafy,subscriber,go en giveaway
518,0:07:55,Paranor_,none,1300
519,0:07:56,loreniyakus,subscriber,loreniyakus subscribed with Twitch Prime. They've subscribed for 2 months; currently on a 2 month streak! Salut tout le mode
520,0:07:57,Lord_Termi,none,Du MJ mon dieu; quel plaisir
521,0:07:59,Zyck13,none,Bonsoir Sardoche je t'aime
522,0:08:00,wavediin,subscriber,wavediin subscribed at Tier 1. They've subscribed for 7 months! enfin de retour apres 72h sans chat pour avoir utiliser le F word
523,0:08:01,lifont921,none,salut
524,0:08:01,flyere,none,vendre quoi?
525,0:08:01,neyykk,none,je prend !
526,0:08:02,BatSpinach,none,1400
527,0:08:04,Zbeuhaaaa,premium,!wr
528,0:08:04,r4gn4r0k_,subscriber,best i can do is 5 bucks
529,0:08:04,Sardbot,moderator,World Record by Leovernard : 2:00:13
530,0:08:04,Untel,none,2100!
531,0:08:04,akatsouki11,subscriber,certains vont l’acheter juste pck c le tiens
532,0:08:05,shikiza,subscriber,10€
533,0:08:06,RomanitoX,subscriber,C'est quoi que tu vend 800€?
534,0:08:06,luffy_tx32,subscriber,luffy_tx32 subscribed at Tier 1. They've subscribed for 19 months! 
535,0:08:07,bombmast3r,none,shalamar
536,0:08:07,Daarsterr,subscriber,Rock with youuuuu; ALL NIGHHHHT
537,0:08:07,Yukasoro,none,Flyyyy__ menfou
538,0:08:13,Flyyyy__,subscriber,yukasoro je te baise
539,0:08:13,SanchezZzTV,none,625
540,0:08:15,Flyyyy__,subscriber,tu m'entends
541,0:08:16,StrideurFR,subscriber,Zero fished monkaS
542,0:08:16,CrIKxS,subscriber,Michael Jackson sardGasm
543,0:08:17,BatSpinach,none,2500
544,0:08:18,Mephistos69,premium,Bonsoir; ca a pas PB hier?
545,0:08:19,Yukasoro,none,Flyyyy__ si seulement
546,0:08:20,Zbeuhaaaa,premium,!pr
547,0:08:20,Triestos,subscriber,ça va t'es pas trop crevé ?
548,0:08:21,halundaar,none,tes saves et tes splits sont effacés?
549,0:08:21,r4gn4r0k_,subscriber,Wuhan audio monkaS
550,0:08:22,syrien93,subscriber,@Flyyyy__ t'as un probleme ?
551,0:08:22,bidoupe,none,tu m'as fais relancer ds3; j'ai repris sur aldrich en plus 1h30 je lui tjrs pas mis plus d'un coup en seconde phase; ca ma fais prendre conscience de la difficulté de la run
552,0:08:24,bayda991,subscriber,RPGAyaya RPGAyaya RPGAyaya RPGAyaya RPGAyaya
553,0:08:25,the_leshen,none,YES
554,0:08:27,neyykk,none,en 4x c'est bon ??
555,0:08:27,DylaanBn,subscriber,700
556,0:08:29,h3ylloo,none,atta... les woo audio qui valent 2000 balles la ?
557,0:08:30,ObialWaffle,none,Franchement 700 je prends mtn
558,0:08:30,Paranor_,none,30ct
559,0:08:32,mrmaxitekeur29,none,à oui avec les ampoules et tout
560,0:08:32,RenarDacier,none,bonsoir
561,0:08:33,the_leshen,none,LE VOILA
562,0:08:34,bribsbzh,subscriber,10 balles zrtOss
563,0:08:35,h3ylloo,none,limesS limesS limesS limesS
564,0:08:35,kakaouet88,subscriber,ça call 2H15
565,0:08:35,Flyyyy__,subscriber,@Yukasoro ok
566,0:08:35,Zyck13,none,tu as pris un peu du biceps droit
567,0:08:36,ex_ode,subscriber,PAS TROP TOT
568,0:08:38,MrSpriteTV,premium,MrSpriteTV subscribed with Twitch Prime. They've subscribed for 16 months! 
569,0:08:38,rln_hcma,none,Sardoche tu as des biceps hyper court j’avais pas remarqué
570,0:08:39,DarkenRahly,subscriber,je te l'achètes 20euros stv lol
571,0:08:43,legrosfaisan_,none,j'ai fait venir mon expert; j'peux te le prendre à 50€ j'irai pas plus #pawnshop
572,0:08:45,DOMUXYTB,subscriber,utilisez twitch prime
573,0:08:46,CrIKxS,subscriber,@bidoupe c'est pas très dur la p2
574,0:08:46,Black3v3r,subscriber,@Synedh Ingénieur ici; je te confirme que de nombreux bugs sont résolus en redémarrant sardLUL
575,0:08:49,the_leshen,none,LA RNG DU SOMMEIL
576,0:08:50,Flyyyy__,subscriber,45 mois que je sub
577,0:08:52,daomeiko46,none,@Sardoche slt ;demain soir tu stream ou pas ?
578,0:08:52,Flyyyy__,subscriber,je fous quoi de ma vie
579,0:08:54,momss38,subscriber,à quand un retour du asmr sur STEEP @Sardoche
580,0:08:54,Flyyyy__,subscriber,"quelle indignité"""
581,0:08:55,fresquema,none,slt
582,0:08:57,Bleubz,subscriber,Bleubz subscribed at Tier 1. They've subscribed for 17 months; currently on a 17 month streak! oui
583,0:08:58,pactwel,subscriber,AH ça veut dire qu'on verra enfin les progression à l'écran en vert ou en rouge ???
584,0:08:59,ZhanShi6,premium,OH OUI LE GOAT LIVE ENFIN
585,0:09:01,Netizen29,subscriber,Hi everybody! Salut tout le monde !
586,0:09:02,pactwel,subscriber,Nice :)
587,0:09:03,kaaora,none,@Sardoche tu sais que ça me trigger que t'écrives all boss au lieu de all bosses de partout ?
588,0:09:05,gratopioouus,premium,wsh bg
589,0:09:06,sh1shqq,none,Merci pour LuvOops @bleubz
590,0:09:11,Untel,none,?????
591,0:09:11,Altway961,none,Merci pour LuvBlondeR @mrspritetv
592,0:09:12,Cake_au_Tuc,premium,exact
593,0:09:12,DidMan5,none,enfin voila
594,0:09:14,h3ylloo,none,@netizen29 sardHi Bonsoir
595,0:09:15,BlackMxnkey,none,(on voit pas du tout)
596,0:09:15,Blackdeast,premium,virused NotLikeThis
597,0:09:15,bayda991,subscriber,Sub 2h30 ou unsub LUL Force et honneur sardoche
598,0:09:16,KushHeadss,subscriber,oui
599,0:09:17,qwidam,premium,coké
600,0:09:19,troahh,none,yoç
601,0:09:20,CrIKxS,subscriber,@sardoche C'est un run killer oceiros?
602,0:09:22,fanfanfaron,premium,full c
603,0:09:23,CartonOfficiel,none,moi je dois tt le temps redemarrer mon pc sinon il fonctionne pas bien ...
604,0:09:23,ZhanShi6,premium,J'attendais ton live pour commencer mon MCOT NotLikeThis
605,0:09:27,hermes____,none,Antoine-Daniel a besoin de ton niveau légendaire sur céleste
606,0:09:27,jo_brosky,none,19h..
607,0:09:28,Netizen29,subscriber,@Flyyyy__ 45 mois; ça représente quelle proportion de ta vie ?
608,0:09:29,Cadolia,premium,sardoche; ton évolution est tt juste incroyable très fier de toi
609,0:09:29,Black3v3r,subscriber,CoronaVirused
610,0:09:29,LOOKINMYBED,none,salut sard tu vas bien?
611,0:09:29,Hirrownie,subscriber,Et salut sardo; alors c'est quoi le programme de la night?
612,0:09:29,craftmovie_dc,none,Cool du funk
613,0:09:30,leboeufbourguignons,subscriber,jai vu squila il a une run2h06 cest insane
614,0:09:31,bidoupe,none,@CrIKxS soit je me fais enchainer a distance; soit je brule au corps a corps BibleThump
615,0:09:31,DarkenRahly,subscriber,sub 1h50
616,0:09:33,Arsixx_,none,Sah sa met tellement de bonne humeur la musique 🥰
617,0:09:34,zejerem,none,wtf on est si boen dans ce live ; il ce passe rien mais c top
618,0:09:34,wilouxsan,subscriber,T’as pas des crottes de nez sèches après t’avoir mouché ?
619,0:09:36,JeanLucDu64,none,hâte
620,0:09:37,hawthorn83,subscriber,sub 2h ou rien !
621,0:09:38,lapoutrenordik,none,@rln_hcma ouai
622,0:09:38,craftmovie_dc,none,T'aimes le jazz fusion sinon ?
623,0:09:38,osnotwitch,none,Ptit steep en meme temps que ton live plus chill tu peux pas
624,0:09:39,ladon1_fangirl,subscriber,Faut faire attention à la pisse cette fois
625,0:09:39,J2KVNM,none,Comment on peut etre malade en restant h24 chez soi ? LUL LUL
626,0:09:41,cocomero664,none,SARD EST LAAA
627,0:09:46,akatsouki11,subscriber,Balance sur le discord
628,0:09:48,mrmaxitekeur29,none,imprecran
629,0:09:49,Kibb4s,none,bonsoir
630,0:09:54,troahh,none,windows impr
631,0:09:55,Miruto1648,subscriber,Miruto1648 is gifting 1 Tier 1 Subs to Sardoche's community! They've gifted a total of 5 in the channel! 
632,0:09:57,Miruto1648,subscriber,Miruto1648's Gift shared rewards to 5 others in Chat! 
633,0:09:57,Miruto1648,subscriber,Miruto1648 gifted a Tier 1 sub to chamlok! 
634,0:09:57,BlackMxnkey,none,@J2KVNM tu dis grv ça en mode tu connais sa vie
635,0:09:59,CrIKxS,subscriber,@bidoupe faut essayer d'aller au cac et de bait les grosses attaques au cac sans prendre le feu
636,0:10:01,Flyyyy__,subscriber,@Netizen29 18%
637,0:10:01,DOMUXYTB,subscriber,@sardoche baisse ta cam stp ta une tête bizarre tu me fait peur
638,0:10:02,Flyyyy__,subscriber,c'est chaud
639,0:10:03,StrideurFR,subscriber,Merci pour LuvGift @miruto1648
640,0:10:03,Conquete_,none,OUI
641,0:10:04,Mayoote,subscriber,sardYop
642,0:10:04,guest3147,subscriber,j'ai mon oral de projet demain je suis dans une sauce les gars LUL
643,0:10:06,Thorgrimar,subscriber,sardPrime sardLove
644,0:10:09,Mannnequins,subscriber,rooPog
645,0:10:09,Daarsterr,subscriber,@legrosfaisan_ « l’expert l’a estimé à 1500 dollars; je vous en demande 1300 » « moi je vous en donne 1000 et une sodomie en prime » Kappa
646,0:10:10,lartichau,premium,lartichau subscribed with Twitch Prime. They've subscribed for 20 months! 
647,0:10:15,h3ylloo,none,owa
648,0:10:17,ex_ode,subscriber,gg wp
649,0:10:18,Cluglos,none,Comment tu fait pour entrer dans un reve conscient ? Perso je regarde mes mains (J'ai réussi 1 foid)
650,0:10:22,Sarukog,moderator,Imagine t'utilises encore DS4 windows
651,0:10:22,mokappan,premium,LuvUok
652,0:10:27,leboeufbourguignons,subscriber,si clean
653,0:10:29,Miruto1648,subscriber,@StrideurFR sardLove
654,0:10:34,PoulpinatorV,none,Bonsoiiiiiir
655,0:10:34,ZhanShi6,premium,Un taupin intéressé par 200€ pour join son TIPE ?
656,0:10:35,Myndeur,subscriber,kamelGood kamelGood kamelGood
657,0:10:36,cocomero664,none,bite
658,0:10:37,Blackdeast,premium,YES
659,0:10:37,chamlok,subscriber,@Miruto1648 merci pour le sub <3 amour sur toi <3
660,0:10:37,korpiklaani8,subscriber,sardAYAYA sardAYAYA sardAYAYA
661,0:10:37,Zeldabricot,subscriber,propre
662,0:10:37,Tiilaa,subscriber,Salut @Sardoche ! As-tu deja vu/regardé un speedrun de NieR Automata ? J'ai bien envie de tester !
663,0:10:40,mrmaxitekeur29,none,opti de ouf
664,0:10:42,gratopioouus,premium,gg PogChamp
665,0:10:42,Mr_Malin,premium,MJ
666,0:10:42,JeanLucDu64,none,tu nous montre ta vie privée wtf
667,0:10:43,StrideurFR,subscriber,@Miruto1648 sardAYAYA
668,0:10:45,Miruto1648,subscriber,@chamlok sardLove
669,0:10:45,Qworst,subscriber,PLUS GRAND LE CHAT TU MANQUES LE TRIPLE DES MESSAGES
670,0:10:45,neyykk,none,full opti bg
671,0:10:46,ludzs,subscriber,Runner vie
672,0:10:46,Netizen29,subscriber,@Flyyyy__ bordel; être sub pendant 1/5 de sa vie; c'est pas rien
673,0:10:46,SlapTTV,premium,Homme organisé
674,0:10:47,J2KVNM,none,@BlackMxnkey Gros c'est Sardoche; c'est un loup solitaire
675,0:10:48,Calendea,subscriber,Ce bureau si clean !
676,0:10:49,ThecrikCrak,premium,pas de wallpaper engins ?
677,0:10:51,DOMUXYTB,subscriber,minutie
678,0:10:52,theo_hirtz,subscriber,hee hee
679,0:10:52,PoulpinatorV,none,Sub 2h30 ce soir ?
680,0:10:53,Zandroe_G,none,le pc du wr
681,0:10:53,CrIKxS,subscriber,@bidoupe Au cac il est pas très dangereux;faut juste absolument pas qu'il lance de spell
682,0:10:53,mrmaxitekeur29,none,Le mien de bureau c'est le bordel ordonné XD
683,0:10:54,GoldPanda__,none,gg
684,0:10:54,enjoy_______,subscriber,coucou tf1
685,0:10:55,daomeiko46,none,@Sardoche yo ;demain soir tu stream ou pas ?
686,0:10:56,pistache58,subscriber,Ezzzz
687,0:10:56,ladon1_fangirl,subscriber,C’est beau
688,0:10:58,szcharia,none,Sardoche qui commence son live pile quand je rentre de mon CONCERT DE NINHO !
689,0:10:58,Mannnequins,subscriber,rooBlush
690,0:10:59,Aminorii,none,LUL
691,0:11:01,kazonokazo,none,t ecoute la musique sur quel plateforme?
692,0:11:03,craftmovie_dc,none,Ah l'album Thriller !
693,0:11:03,Demeteerros,premium,zrtJy zrtJy
694,0:11:03,angelo550,none,tu vois pas trop le chat par contre
695,0:11:06,kyrosaisk,premium,sub 2h30 aujourd’hui
696,0:11:08,Flyyyy__,subscriber,Je suis abonné à Sardoche depuis 20% de ma vie
697,0:11:11,Flyyyy__,subscriber,aled
698,0:11:11,lapoutrenordik,none,c'est des combien de pouces tes écrans @sardoche ?
699,0:11:12,Fz_Trinity,none,Wéche
700,0:11:13,nonovds,subscriber,tu utilises quoi pour co ta manette au pc ? ds4 windows ?
701,0:11:13,halundaar,none,esperont que la RNG ne ruine pas notre soirée !
702,0:11:13,mdtweck,premium,j'attendais ce live
703,0:11:14,Alturnox,subscriber,Mj met trop bien par contre
704,0:11:15,Fjolnyyr,subscriber,YOUHOU vive le live
705,0:11:16,ju7enn,none,NWAAAR
706,0:11:16,DylaanBn,subscriber,Nwar vie
707,0:11:16,gratopioouus,premium,nwar
708,0:11:16,0rnito,premium,j'ai toujours l'impression de renaitre après un formatage
709,0:11:18,ludzs,subscriber,?????
710,0:11:20,legrosfaisan_,none,nwar
711,0:11:21,ZhanShi6,premium,Nwar
712,0:11:21,Mephistos69,premium,en petit le tchat histoire de pas se brûler les yeux @Sardoche ?
713,0:11:21,SKYTEKTV_,none,C'est Nwaaaar
714,0:11:22,wilouxsan,subscriber,MJ = Muzan-sama
715,0:11:22,phoenixonefull,none,La mer noire
716,0:11:22,akatsouki11,subscriber,NWAAAR
717,0:11:22,Picassaut,none,@ZhanShi6 expressément
718,0:11:24,qwidam,premium,Même avec le chat qui défile ?
719,0:11:24,lartichau,subscriber,j'espère que tu as aimé mon passage popcorn en même temps que les 20 mois de sub chez toi. bisous
720,0:11:25,kakaouet88,subscriber,DEMS
721,0:11:25,malreen,subscriber,le nwar est mort !
722,0:11:26,Mayoote,subscriber,sardMonkaS sardMonkaS
723,0:11:26,pactwel,subscriber,c'est mort du coup tu l'a tué
724,0:11:28,cocomero664,none,ça fais mal
725,0:11:31,Peursnail,none,Salut mon pote
726,0:11:32,Enzomka,subscriber,🖖🖖
727,0:11:34,spyrov4_,subscriber,Linux is better
728,0:11:36,DuxieFamilyFR,none,Nwaarrrrr
729,0:11:37,kanonnogemini,none,sardoche le génie de l'IA
730,0:11:38,kiritsu___,subscriber,Comme Eurynos
731,0:11:38,kusxley,none,t'as l'air de si bonne humeur (:
732,0:11:38,Nanwam42,subscriber,Tout est nwaaaar
733,0:11:38,mokappan,premium,Ce soir; on y croit LuvBlondeR
734,0:11:39,Daam300,subscriber,Quel plaisir Mj
735,0:11:40,StrideurFR,subscriber,Maintenant Sithu Aye
736,0:11:40,gfaimhugo,none,allo
737,0:11:41,theflink1,premium,sa run ce soir ?
738,0:11:42,Kyozen7,none,quand je met un fond d'écran sur 1 écran sa se met tout seul sur le deuxième et j'arrive pas à changer
739,0:11:43,alban66,none,Salut sard comment tu vas tu as passé une bonne journée ? Tu penses quoi de locklear le streamer ?
740,0:11:43,haris69200,subscriber,o
741,0:11:44,akatsouki11,subscriber,Yeeah yeeaah
742,0:11:44,Flyyyy__,subscriber,@spyrov4_ good guy
743,0:11:45,h3ylloo,none,je suis sur twitch depuis 25% de ma vie limesSip
744,0:11:46,Miruto1648,subscriber,@kiritsu___ D:
745,0:11:47,wiizkicorp,subscriber,Le boss is back
746,0:11:48,leboeufbourguignons,subscriber,com dhab
747,0:11:48,hermes____,none,C’est nwwwarr 🤣🤣🤣
748,0:11:49,Arsixx_,none,Depuis 1/3 moi ...
749,0:11:49,zhayll,none,faut un ds externe quand tu formates ?
750,0:11:50,Tou_pack,premium,@szcharia tu est d'angers toi nan ?*
751,0:11:50,ladon1_fangirl,subscriber,C’est nwaar 🤣🤣🏴☠️
752,0:11:52,TheOgus,subscriber,comme d'habitude ?
753,0:11:53,h3ylloo,none,oof
754,0:11:54,qdpytv,premium,Garder les icones sur le bureau ? Tu peux pas les mettre dans ton menu démarrer ?
755,0:11:54,kiritsu___,subscriber,@Miruto1648 Je savais que t'étais là <3
756,0:11:54,rreburn,premium,je t'ai decouvert il y a pas longtemps et jsuis devenu accro merci a toi
757,0:11:54,zerkaos_,subscriber,zerkaos_ converted from a Twitch Prime sub to a Tier 1 sub! 
758,0:11:54,eiddenounet,none,aaahhh te voilà merci d'être là
759,0:11:55,FloXiid,premium,tes vrmt le meilleur jtm
760,0:11:57,cedrarlebarbare,none,les haker russe vont profiter de ton formatage
761,0:11:58,taharrrsky,subscriber,à quand Sardoche sur un live de la facilité plutot que le ASMR (déso)
762,0:11:58,wilouxsan,subscriber,go run
763,0:12:00,six_dude,subscriber,salut
764,0:12:01,Necrofeu,none,Merci pour LuvBlondeL @zerkaos_
765,0:12:01,bidoupe,none,@CrIKxS ouais mais j'arrive pas a gérer ma stam; apres avoir esquive les attaques magique j'arrive au cac j'ai pu de stam et je me prend deux coup de faux
766,0:12:02,SydeFTW,none,Lol te manque ou pas du coup?
767,0:12:02,akatsouki11,subscriber,Vessie Vide ????
768,0:12:02,Sarukog,moderator,Check si t'as des bugs avant de t'y mettre direct
769,0:12:06,pactwel,subscriber,mdrrrrrr
770,0:12:07,Yukasoro,none,ahahah look at me i like linux i'm so hipster so cool lol
771,0:12:08,mosstteller,subscriber,un formatage tout les combien de temps pour vous
772,0:12:09,pactwel,subscriber,<3
773,0:12:11,mrmaxitekeur29,none,j'ai jamais penser à en faire un. un peu la flemme pour le moment d'en faire un même si mon pc portable me dirait merci
774,0:12:11,Akiyumaa,subscriber,LUL LUL
775,0:12:11,Damking97122,none,Hiiii moli
776,0:12:11,sorvx22,none,Let’s go 🤲🏽❤️
777,0:12:12,wavediin,subscriber,tryhard > amour
778,0:12:13,Letwale,none,Ton iso n'est pas un peu trop élevé ?
779,0:12:14,mattta212,none,On est bien d'accord que dans 18 heures tu vas péter un cable?
780,0:12:14,Netizen29,subscriber,chill et tryhard; c'est compatible ?
781,0:12:14,Necrofeu,none,LuvBlondeL LuvBlondeL
782,0:12:15,0rnito,premium,@Tou_pack Moi j'suis d'Angers HeyGuys
783,0:12:15,muskook,none,go casser des bouches
784,0:12:16,Zanou,none,"""Chill Nocturne du tryhard de l'amour"" du coup ?"
785,0:12:16,akatsouki11,subscriber,GG
786,0:12:17,Tiilaa,subscriber,Est-ce que tu as deja regardé un speedrun de NieR Automata ? J'ai bien envie de try!
787,0:12:19,OxyraR,premium,gl :D
788,0:12:19,Cluglos,none,C'est quoi ta strat pour atteindre un reve lucide ? Moi je matte mes mains (ca a marché 1 fois)
